seed,round,peer,phase,teacher,teacher_pre_acc,counterfactual_teacher,pre_acc,val_acc,delta_acc,val_loss,val_ece,val_conf,train_loss,probe_acc,probe_ce_loss,branch_kd_val_acc,branch_kd_val_loss,pre_loss,delta_loss
1,55,2,kd,3.0,67.5599992275238,,67.41999983787537,67.90000200271606,0.48000216484069824,0.9837830066680908,0.07322269316256448,0.7490349411964417,0.17133566262457106,69.58,0.9095831512451172,,,1.0219995975494385,-0.038216590881347656
1,56,2,kd,0.0,68.55999827384949,,67.90000200271606,68.90000104904175,0.9999990463256836,0.9106260538101196,0.06921063651652212,0.7578243017196655,0.24857976704173618,71.54,0.8276661758422852,,,0.9837830066680908,-0.07315695285797119
1,57,2,kd,1.0,68.87999773025513,,68.90000104904175,68.99999976158142,0.09999871253967285,0.9627504944801331,0.09365449412573426,0.7829681038856506,0.14544095047314962,70.6,0.9224981475830079,,,0.9106260538101196,0.05212444067001343
1,58,2,ce,,,3.0,68.99999976158142,70.24000287055969,1.2400031089782715,0.8914682865142822,0.05526722253297354,0.754258394241333,0.8694797417110867,72.28,0.8338864410400391,66.72000288963318,0.9943959712982178,0.9627504944801331,-0.07128220796585083
1,59,2,kd,0.0,67.65999794006348,,70.24000287055969,67.91999936103821,-2.3200035095214844,0.982895016670227,0.10097015942932294,0.7801701426506042,0.17072086776627435,69.84,0.9135478912353515,,,0.8914682865142822,0.09142673015594482
1,60,2,kd,1.0,71.96000218391418,,67.91999936103821,71.16000056266785,3.2400012016296387,0.8501452207565308,0.037403873100616644,0.7456949949264526,0.21809808642069498,72.66,0.7895781631469727,,,0.982895016670227,-0.1327497959136963
1,61,2,kd,3.0,68.50000023841858,,71.16000056266785,69.0999984741211,-2.060002088546753,0.9676690697669983,0.09404235011248463,0.7850423455238342,0.14190296992725795,70.16,0.9123168273925781,,,0.8501452207565308,0.11752384901046753
1,62,2,kd,0.0,65.56000113487244,,69.0999984741211,64.53999876976013,-4.559999704360962,1.142159342765808,0.12131066516453168,0.766710638999939,0.21404774553775788,67.36,1.0529839385986328,,,0.9676690697669983,0.17449027299880981
1,63,2,ce,,,1.0,64.53999876976013,72.28000164031982,7.740002870559692,0.8391469717025757,0.04439530140618754,0.7613687515258789,0.8535101718796624,74.94,0.7448188201904297,70.20000219345093,0.9150112271308899,1.142159342765808,-0.3030123710632324
1,64,2,kd,3.0,64.20000195503235,,72.28000164031982,65.65999984741211,-6.620001792907715,1.1203004121780396,0.11269086157044074,0.7692908048629761,0.19426492058436076,68.22,1.0335802124023437,,,0.8391469717025757,0.28115344047546387
1,65,2,kd,0.0,67.3799991607666,,65.65999984741211,68.18000078201294,2.52000093460083,1.0214979648590088,0.1092379473725828,0.791037917137146,0.13826169268290203,68.88,0.9620874420166016,,,1.1203004121780396,-0.09880244731903076
1,66,2,kd,1.0,71.29999995231628,,68.18000078201294,70.80000042915344,2.619999647140503,0.8793602585792542,0.06435825568228848,0.7718283534049988,0.15153964393933614,72.24,0.8138805999755859,,,1.0214979648590088,-0.14213770627975464
1,67,2,kd,3.0,67.51999855041504,,70.80000042915344,65.75999855995178,-5.04000186920166,1.1127809286117554,0.14484561333032953,0.8024455904960632,0.11878484704494477,67.38,1.0554298217773437,,,0.8793602585792542,0.23342067003250122
1,68,2,ce,,,0.0,65.75999855995178,69.8199987411499,4.06000018119812,0.8990113139152527,0.0473742067742588,0.7455742955207825,0.8569521161503262,71.8,0.8281872344970703,71.07999920845032,0.8642180562019348,1.1127809286117554,-0.21376961469650269
1,69,2,kd,1.0,70.95999717712402,,69.8199987411499,71.38000130653381,1.5600025653839111,0.8785173892974854,0.05542345537579126,0.7652720808982849,0.1985844266043769,73.38,0.8317141159057617,,,0.8990113139152527,-0.020493924617767334
1,70,2,kd,3.0,70.59999704360962,,71.38000130653381,71.60000205039978,0.2200007438659668,0.850810170173645,0.0645227638247438,0.7805228233337402,0.17595406552420723,74.58,0.7613924285888672,,,0.8785173892974854,-0.027707219123840332
1,71,2,kd,0.0,71.92000150680542,,71.60000205039978,70.44000029563904,-1.1600017547607422,0.8938603401184082,0.0764315391612888,0.780113935470581,0.24484883710013494,72.1,0.8341048309326172,,,0.850810170173645,0.043050169944763184
1,72,2,kd,1.0,70.24000287055969,,70.44000029563904,69.85999941825867,-0.5800008773803711,0.9509822130203247,0.091865123812656,0.7904651165008545,0.13995669111145867,70.78,0.9020095031738281,,,0.8938603401184082,0.057121872901916504
1,73,2,ce,,,3.0,69.85999941825867,73.07999730110168,3.2199978828430176,0.7965888381004333,0.031820036517768456,0.7612234354019165,0.8349418407228258,74.58,0.7269996566772461,70.27999758720398,0.8839936256408691,0.9509822130203247,-0.15439337491989136
1,74,2,kd,0.0,69.70000267028809,,73.07999730110168,69.90000009536743,-3.179997205734253,0.9442357420921326,0.08266698654294032,0.7816669940948486,0.18490306274096172,71.36,0.865152847290039,,,0.7965888381004333,0.14764690399169922
1,75,2,kd,1.0,73.32000136375427,,69.90000009536743,72.93999791145325,3.0399978160858154,0.8042437434196472,0.03222535840158266,0.761176586151123,0.23835441433588664,75.26,0.7364053375244141,,,0.9442357420921326,-0.13999199867248535
1,76,2,kd,3.0,69.01999711990356,,72.93999791145325,69.760000705719,-3.179997205734253,0.9529649615287781,0.0886089485597884,0.7843593955039978,0.16492421338293287,71.82,0.8673639053344726,,,0.8042437434196472,0.14872121810913086
1,77,2,kd,0.0,70.75999975204468,,69.760000705719,70.09999752044678,0.3399968147277832,0.8915217518806458,0.07519286798079203,0.7759301662445068,0.16227567824257744,73.12,0.8045070510864257,,,0.9529649615287781,-0.061443209648132324
1,78,2,ce,,,1.0,70.09999752044678,71.52000069618225,1.4200031757354736,0.8481789231300354,0.04205363091650741,0.754319429397583,0.8235267537858751,73.34,0.7623106063842774,72.9200005531311,0.7894021272659302,0.8915217518806458,-0.04334282875061035
1,79,2,kd,3.0,71.16000056266785,,71.52000069618225,70.660001039505,-0.8599996566772461,0.896445095539093,0.07997235774931725,0.7854013442993164,0.16244375315242343,73.82,0.7935131088256836,,,0.8481789231300354,0.04826617240905762
1,80,2,kd,0.0,66.57999753952026,,70.660001039505,65.88000059127808,-4.780000448226929,1.121694803237915,0.13143051717349613,0.7902305126190186,0.1654300948354933,67.56,1.0313318710327148,,,0.896445095539093,0.22524970769882202
1,1,3,kd,0.0,10.639999806880951,,10.239999741315842,10.639999806880951,0.40000006556510925,2.614014148712158,0.3008757350178638,0.4072757065296173,0.31487228333155315,9.44,2.6291462463378905,,,,
1,2,3,ce,,,1.0,10.639999806880951,22.48000055551529,11.840000748634338,2.5200302600860596,0.10296261145180179,0.31170809268951416,2.0895696469624836,23.12,2.4789832641601564,11.43999993801117,2.78178071975708,2.614014148712158,-0.09398388862609863
1,3,3,kd,2.0,10.119999945163727,,22.48000055551529,10.119999945163727,-12.360000610351562,3.1468019485473633,0.5376077297949894,0.6388077139854431,0.060515631472402145,10.18,3.140035076904297,,,2.5200302600860596,0.6267716884613037
1,4,3,kd,0.0,14.20000046491623,,10.119999945163727,13.87999951839447,3.7599995732307434,4.731215953826904,0.3321567903325422,0.4709567725658417,0.5579362117343478,14.52,4.489633251953125,,,3.1468019485473633,1.584414005279541
1,5,3,kd,1.0,30.979999899864197,,13.87999951839447,29.840001463890076,15.960001945495605,1.8466010093688965,0.06342272652817378,0.36146047711372375,0.2408102337413364,30.16,1.8197541076660155,,,4.731215953826904,-2.884614944458008
1,6,3,kd,2.0,10.119999945163727,,29.840001463890076,10.119999945163727,-19.72000151872635,3.1741764545440674,0.6146672987953016,0.7158672213554382,0.04455736765993966,10.18,3.163192608642578,,,1.8466010093688965,1.327575445175171
1,7,3,ce,,,0.0,10.119999945163727,40.09999930858612,29.979999363422394,1.597792625427246,0.020774885553871004,0.40243035554885864,1.80421437119378,39.82,1.5814420959472657,29.6999990940094,1.920100212097168,3.1741764545440674,-1.5763838291168213
1,8,3,kd,1.0,12.960000336170197,,40.09999930858612,13.359999656677246,-26.739999651908875,3.6827917098999023,0.5083159540629798,0.641916036605835,0.17477759663263956,13.98,3.5538423950195313,,,1.597792625427246,2.0849990844726562
1,9,3,kd,2.0,39.62000012397766,,13.359999656677246,39.17999863624573,25.81999897956848,1.635851263999939,0.079695423241541,0.47106224298477173,0.2508922691822052,39.22,1.6213973693847656,,,3.6827917098999023,-2.0469404458999634
1,10,3,kd,0.0,13.63999992609024,,39.17999863624573,13.87999951839447,-25.299999117851257,4.056408405303955,0.5528284094082454,0.6916283965110779,0.1607656575759252,14.6,3.8850951721191405,,,1.635851263999939,2.420557141304016
1,11,3,kd,1.0,41.24000072479248,,13.87999951839447,39.53999876976013,25.65999925136566,1.6986123323440552,0.1430779281574023,0.5384779572486877,0.18754564979341296,38.48,1.6904171844482423,,,4.056408405303955,-2.3577960729599
1,12,3,ce,,,2.0,39.53999876976013,52.960002422332764,13.420003652572632,1.3356990814208984,0.025871400851887813,0.5143828392028809,1.4917284305996366,54.12,1.276494497680664,36.25999987125397,1.8644481897354126,1.6986123323440552,-0.36291325092315674
1,13,3,kd,0.0,39.820000529289246,,52.960002422332764,39.95999991893768,-13.00000250339508,1.7212642431259155,0.171942903950552,0.5713691115379333,0.15200605164633857,39.08,1.7023294799804687,,,1.3356990814208984,0.3855651617050171
1,14,3,kd,1.0,14.059999585151672,,39.95999991893768,13.920000195503235,-26.03999972343445,3.575209856033325,0.6242592978623515,0.7634592652320862,0.09814344515270657,14.34,3.49443115234375,,,1.7212642431259155,1.8539456129074097
1,15,3,kd,2.0,35.920000076293945,,13.920000195503235,36.2199991941452,22.299998998641968,1.9156289100646973,0.25362144855142466,0.6158214211463928,0.1621927644199795,36.24,1.9085480163574218,,,3.575209856033325,-1.659580945968628
1,16,3,kd,0.0,55.640000104904175,,36.2199991941452,52.89999842643738,16.679999232292175,1.291021704673767,0.03513627842711044,0.5621105432510376,0.25799855159653556,54.22,1.254166812133789,,,1.9156289100646973,-0.6246072053909302
1,17,3,ce,,,1.0,52.89999842643738,60.339999198913574,7.440000772476196,1.120140790939331,0.018850863896208048,0.6062946915626526,1.2732449211968315,61.44,1.0642849426269532,45.660001039505005,1.7538671493530273,1.291021704673767,-0.17088091373443604
1,18,3,kd,2.0,41.81999862194061,,60.339999198913574,43.220001459121704,-17.11999773979187,1.6492259502410889,0.17008991040588578,0.6022899150848389,0.15102992379400465,45.24,1.5945205657958985,,,1.120140790939331,0.5290851593017578
1,19,3,kd,0.0,57.16000199317932,,43.220001459121704,57.3199987411499,14.099997282028198,1.2158279418945312,0.04726486722645844,0.6204649209976196,0.18856135483317904,58.82,1.1713464965820313,,,1.6492259502410889,-0.4333980083465576
1,20,3,kd,1.0,57.66000151634216,,57.3199987411499,55.5400013923645,-1.7799973487854004,1.2674442529678345,0.10093183020403007,0.6563317775726318,0.21568328035142686,58.28,1.2033685272216796,,,1.2158279418945312,0.05161631107330322
1,21,3,kd,2.0,35.19999980926514,,55.5400013923645,37.25999891757965,-18.28000247478485,1.9378316402435303,0.3006924755394632,0.6732924580574036,0.11324626837836371,37.1,1.9191170043945311,,,1.2674442529678345,0.6703873872756958
1,22,3,ce,,,0.0,37.25999891757965,62.459999322891235,25.200000405311584,1.0695269107818604,0.027519110140387142,0.6495771408081055,1.1852178800794813,64.26,1.0303105667114258,54.64000105857849,1.3493393659591675,1.9378316402435303,-0.8683047294616699
1,23,3,kd,1.0,55.1800012588501,,62.459999322891235,57.8000009059906,-4.659998416900635,1.2546145915985107,0.0798097663153035,0.6578097939491272,0.15171648559305403,58.62,1.210009375,,,1.0695269107818604,0.1850876808166504
1,24,3,kd,2.0,63.419997692108154,,57.8000009059906,62.08000183105469,4.280000925064087,1.1017961502075195,0.042473290647753556,0.6632732152938843,0.22200927015940347,63.98,1.0350411529541015,,,1.2546145915985107,-0.1528184413909912
1,25,3,kd,0.0,57.38000273704529,,62.08000183105469,57.440000772476196,-4.640001058578491,1.2567062377929688,0.09926909463060947,0.6729620695114136,0.13132439239290025,58.58,1.2072588470458985,,,1.1017961502075195,0.15491008758544922
1,26,3,kd,1.0,60.839998722076416,,57.440000772476196,60.96000075340271,3.5199999809265137,1.183720350265503,0.09298536761144532,0.7025853395462036,0.14868472346729703,61.94,1.145512921142578,,,1.2567062377929688,-0.07298588752746582
1,27,3,ce,,,2.0,60.96000075340271,64.74000215530396,3.780001401901245,1.0196020603179932,0.017522294984058624,0.6553840041160583,1.0837955517239042,65.02,0.9865456176757812,60.96000075340271,1.151564121246338,1.183720350265503,-0.16411828994750977
1,28,3,kd,0.0,58.420002460479736,,64.74000215530396,59.060001373291016,-5.6800007820129395,1.2555809020996094,0.12084694994211581,0.7113521099090576,0.1556280012845993,59.26,1.2289480255126952,,,1.0196020603179932,0.2359788417816162
1,29,3,kd,1.0,56.55999779701233,,59.060001373291016,55.559998750686646,-3.50000262260437,1.3885142803192139,0.1690611095981976,0.7244137525558472,0.11634966576364306,57.44,1.3327471954345702,,,1.2555809020996094,0.1329333782196045
1,30,3,kd,2.0,62.33999729156494,,55.559998750686646,61.76000237464905,6.200003623962402,1.1367826461791992,0.10329838202541324,0.720898449420929,0.12853576595518323,63.74,1.0881994445800782,,,1.3885142803192139,-0.25173163414001465
1,31,3,kd,0.0,67.00000166893005,,61.76000237464905,65.20000100135803,3.4399986267089844,1.0295579433441162,0.05073150367775786,0.6988775134086609,0.2378717823876275,67.26,0.9528262634277344,,,1.1367826461791992,-0.10722470283508301
1,32,3,ce,,,1.0,65.20000100135803,61.6599977016449,-3.5400032997131348,1.141254186630249,0.08705698347625342,0.7036569118499756,1.0161885854932997,63.58,1.0479203125,62.23999857902527,1.0683066844940186,1.0295579433441162,0.11169624328613281
1,33,3,kd,2.0,59.83999967575073,,61.6599977016449,61.159998178482056,-0.4999995231628418,1.1969109773635864,0.10566984371961599,0.7170959711074829,0.17563345838122899,63.06,1.1274568237304687,,,1.141254186630249,0.0556567907333374
1,34,3,kd,0.0,59.939998388290405,,61.159998178482056,60.97999811172485,-0.18000006675720215,1.183245062828064,0.10838267289559221,0.7170134782791138,0.20374809484481812,62.82,1.1011302978515625,,,1.1969109773635864,-0.013665914535522461
1,35,3,kd,1.0,66.42000079154968,,60.97999811172485,62.87999749183655,1.8999993801116943,1.1861445903778076,0.126970392310352,0.7542914152145386,0.31413535130818687,65.26,1.1050935913085937,,,1.183245062828064,0.0028995275497436523
1,36,3,kd,2.0,62.6800000667572,,62.87999749183655,61.8399977684021,-1.0399997234344482,1.1640955209732056,0.12362517518293994,0.7420251369476318,0.1293940821011861,63.28,1.1234416290283202,,,1.1861445903778076,-0.02204906940460205
1,37,3,ce,,,0.0,61.8399977684021,65.79999923706055,3.9600014686584473,1.0071814060211182,0.08513446936001057,0.7428411245346069,0.9739861991670397,68.1,0.9400388992309571,59.43999886512756,1.3875513076782227,1.1640955209732056,-0.1569141149520874
1,38,3,kd,1.0,59.20000076293945,,65.79999923706055,61.94000244140625,-3.859996795654297,1.186070203781128,0.10606529408207988,0.7254653573036194,0.17756059198379517,63.24,1.1063136657714843,,,1.0071814060211182,0.17888879776000977
1,39,3,kd,2.0,69.23999786376953,,61.94000244140625,68.23999881744385,6.299996376037598,0.9465935826301575,0.06193146489302622,0.738645613193512,0.25857268192503186,70.36,0.8796561904907226,,,1.186070203781128,-0.23947662115097046
1,40,3,kd,0.0,60.75999736785889,,68.23999881744385,60.64000129699707,-7.599997520446777,1.2313565015792847,0.1309082659375918,0.7373082637786865,0.1497882330523597,62.08,1.1512755096435547,,,0.9465935826301575,0.2847629189491272
1,41,3,kd,1.0,62.860000133514404,,60.64000129699707,63.760000467300415,3.1199991703033447,1.157950520515442,0.13244737796345357,0.768886148929596,0.1869305333879259,65.96,1.0764914947509765,,,1.2313565015792847,-0.07340598106384277
1,42,3,ce,,,2.0,63.760000467300415,70.81999778747559,7.059997320175171,0.8366638422012329,0.03494761275283903,0.7423183917999268,0.9367153903855218,73.9,0.7589604217529297,67.36000180244446,0.9883323311805725,1.157950520515442,-0.321286678314209
1,43,3,kd,0.0,63.89999985694885,,70.81999778747559,64.13999795913696,-6.679999828338623,1.1413441896438599,0.13199426037185177,0.772825300693512,0.1983205704026752,66.32,1.0616029327392578,,,0.8366638422012329,0.30468034744262695
1,44,3,kd,1.0,60.019999742507935,,64.13999795913696,60.69999933242798,-3.4399986267089844,1.2605236768722534,0.14120495120595095,0.7482050061225891,0.1370043217976888,61.68,1.1836942993164064,,,1.1413441896438599,0.11917948722839355
1,45,3,kd,2.0,61.14000082015991,,60.69999933242798,61.14000082015991,0.4400014877319336,1.354810357093811,0.17364590625498572,0.784454882144928,0.1791678937620587,64.46,1.251607080078125,,,1.2605236768722534,0.09428668022155762
1,46,3,kd,0.0,71.13999724388123,,61.14000082015991,70.1200008392334,8.980000019073486,0.8864532113075256,0.06835187212514894,0.7694928050041199,0.24279553033510845,72.26,0.8179430694580078,,,1.354810357093811,-0.4683571457862854
1,47,3,ce,,,1.0,70.1200008392334,69.72000002861023,-0.40000081062316895,0.870433509349823,0.035816722480469576,0.7326959371566772,0.9104567387051052,72.5,0.7945918502807617,65.89999794960022,1.0250602960586548,0.8864532113075256,-0.016019701957702637
1,48,3,kd,2.0,67.79999732971191,,69.72000002861023,67.8600013256073,-1.8599987030029297,0.9613528251647949,0.06906561221420668,0.7430704236030579,0.16301529234780204,68.58,0.9077903564453125,,,0.870433509349823,0.09091931581497192
1,49,3,kd,0.0,68.81999969482422,,67.8600013256073,70.03999948501587,2.1799981594085693,0.9028653502464294,0.04457168536747084,0.7437861561775208,0.17959362819459704,70.52,0.8562335556030274,,,0.9613528251647949,-0.05848747491836548
