condition,seed,round,pre_acc,arm,d_acc,minus_kd,broken,fixed_peer_agree,fixed_peer_disagree,changed,kl,weight_change_backbone,weight_change_head
ce,0,5,35.29999852180481,kd,7.160001993179321,0.0,12.880000472068787,1.5200000256299973,18.52000057697296,57.23999738693237,0.6444916725158691,0.11226050250291025,0.3134824204634214
ce,0,5,35.29999852180481,ce,11.400002241134644,4.240000247955322,9.880000352859497,4.479999840259552,16.79999977350235,54.37999963760376,0.6639982461929321,0.1677638353017482,0.48271597142748973
ce,0,5,35.29999852180481,ce_head,3.2400012016296387,-3.9200007915496826,7.5199998915195465,1.7000000923871994,9.059999883174896,35.58000028133392,0.28909581899642944,0.0,0.6429391142281596
ce,0,5,35.29999852180481,ce_lowlr,11.400002241134644,4.240000247955322,8.980000019073486,3.3799998462200165,17.000000178813934,49.59999918937683,0.4440147578716278,0.03260269407432499,0.12234100311973801
ce,0,6,35.839998722076416,kd,8.52000117301941,0.0,11.299999803304672,1.7400000244379044,18.080000579357147,53.74000072479248,0.6338453888893127,0.10380773513510386,0.20987707119696156
ce,0,6,35.839998722076416,ce,11.320000886917114,2.799999713897705,10.480000078678131,5.079999938607216,16.71999990940094,52.99999713897705,0.5712952613830566,0.15588120110365225,0.35169642920239486
ce,0,6,35.839998722076416,ce_head,3.8600027561187744,-4.659998416900635,12.380000203847885,4.439999908208847,11.800000071525574,49.480000138282776,0.27572301030158997,0.0,0.4659045109243247
ce,0,6,35.839998722076416,ce_lowlr,11.28000020980835,2.7599990367889404,10.119999945163727,3.920000046491623,17.479999363422394,50.63999891281128,0.451139360666275,0.029091603318202965,0.09558310626998616
ce,0,7,42.17999875545502,kd,5.099999904632568,0.0,13.339999318122864,1.2199999764561653,17.21999943256378,49.959999322891235,0.45884525775909424,0.11381380853163334,0.33592804673962007
ce,0,7,42.17999875545502,ce,10.280004143714905,5.180004239082336,8.860000222921371,4.479999840259552,14.659999310970306,43.880000710487366,0.41509124636650085,0.16371147476811215,0.34057994039610834
ce,0,7,42.17999875545502,ce_head,4.160001873970032,-0.9399980306625366,5.420000106096268,1.3000000268220901,8.28000009059906,24.43999946117401,0.12394358217716217,0.0,0.5573355331990061
ce,0,7,42.17999875545502,ce_lowlr,11.759999394416809,6.659999489784241,6.0600001364946365,3.4200001507997513,14.399999380111694,37.90000081062317,0.2576139569282532,0.030402144301863165,0.08585559910547977
ce,0,8,42.93999969959259,kd,1.1400014162063599,0.0,11.860000342130661,1.6599999740719795,11.339999735355377,41.98000133037567,0.4180373549461365,0.11721100069702707,0.23925108816062787
ce,0,8,42.93999969959259,ce,5.2199989557266235,4.079997539520264,13.459999859333038,7.079999893903732,11.59999966621399,50.80000162124634,0.482182115316391,0.16794369351380442,0.4228653492379161
ce,0,8,42.93999969959259,ce_head,1.359999179840088,0.21999776363372803,10.859999805688858,5.059999972581863,7.159999758005142,37.20000088214874,0.23348769545555115,0.0,0.5299280889112041
ce,0,8,42.93999969959259,ce_lowlr,7.760003209114075,6.620001792907715,8.100000023841858,4.21999990940094,11.640000343322754,37.16000020503998,0.2558334767818451,0.029852766702302122,0.09041519061125694
ce,0,9,46.70000076293945,kd,3.359997272491455,0.0,12.939999997615814,1.140000019222498,15.160000324249268,45.17999887466431,0.35600894689559937,0.1168181038547931,0.31886659979874377
ce,0,9,46.70000076293945,ce,6.720000505447388,3.3600032329559326,11.28000020980835,4.14000004529953,13.860000669956207,45.28000056743622,0.48800936341285706,0.1707978294562095,0.32373766963390666
ce,0,9,46.70000076293945,ce_head,3.9600014686584473,0.6000041961669922,7.020000368356705,1.8200000748038292,9.160000085830688,27.540001273155212,0.14936187863349915,0.0,0.528671209478975
ce,0,9,46.70000076293945,ce_lowlr,9.219998121261597,5.860000848770142,6.419999897480011,3.1199999153614044,12.520000338554382,33.719998598098755,0.2565864324569702,0.031216837082016034,0.11266133139301925
ce,0,10,47.15999960899353,kd,2.3800015449523926,0.0,12.5,1.059999968856573,13.819999992847443,43.86000037193298,0.5359002947807312,0.11962098245223214,0.2474310945835145
ce,0,10,47.15999960899353,ce,7.580000162124634,5.199998617172241,11.020000278949738,4.340000078082085,14.259999990463257,45.35999894142151,0.6185005307197571,0.16430409267800122,0.2604148467309676
ce,0,10,47.15999960899353,ce_head,4.000002145767212,1.6200006008148193,7.039999961853027,2.6599999517202377,8.380000293254852,29.399999976158142,0.16205322742462158,0.0,0.4413847785987098
ce,0,10,47.15999960899353,ce_lowlr,10.379999876022339,7.999998331069946,6.199999898672104,3.7599999457597733,12.81999945640564,35.08000075817108,0.2921540439128876,0.029817343986212275,0.07295169968915828
ce,0,11,48.03999960422516,kd,3.260001540184021,0.0,12.980000674724579,1.4000000432133675,14.839999377727509,46.41999900341034,0.6515776515007019,0.12436006822134099,0.340511572244803
ce,0,11,48.03999960422516,ce,10.599997639656067,7.339996099472046,9.66000035405159,4.1600000113248825,16.099999845027924,45.660001039505005,0.6628736853599548,0.19582613150631648,0.426069761097159
ce,0,11,48.03999960422516,ce_head,5.660000443458557,2.399998903274536,7.900000363588333,2.239999920129776,11.320000141859055,33.36000144481659,0.41817593574523926,0.0,0.6335825224574718
ce,0,11,48.03999960422516,ce_lowlr,12.57999837398529,9.31999683380127,6.719999760389328,3.539999946951866,15.760000050067902,38.31999897956848,0.4123244285583496,0.037810237195678977,0.09892810107088516
ce,0,12,51.99999809265137,kd,3.5600006580352783,0.0,10.700000077486038,1.339999958872795,12.919999659061432,39.160001277923584,0.4590763747692108,0.12890333548080354,0.2846744290196348
ce,0,12,51.99999809265137,ce,7.380002737045288,3.8200020790100098,9.459999948740005,3.920000046491623,12.919999659061432,39.079999923706055,0.4516740143299103,0.1891302453047107,0.39242612675900174
ce,0,12,51.99999809265137,ce_head,1.6400039196014404,-1.919996738433838,7.739999890327454,1.8600000068545341,7.5199998915195465,28.65999937057495,0.21720996499061584,0.0,0.7735494776797113
ce,0,12,51.99999809265137,ce_lowlr,7.680004835128784,4.120004177093506,6.800000369548798,2.7000000700354576,11.779999732971191,32.3199987411499,0.3151625692844391,0.03652633289632734,0.10357720431397437
ce,0,13,51.27999782562256,kd,6.640005111694336,0.0,6.8800002336502075,1.059999968856573,12.460000067949295,31.63999915122986,0.3023221492767334,0.12029093156273873,0.2624658640628171
ce,0,13,51.27999782562256,ce,6.999999284744263,0.35999417304992676,12.999999523162842,6.5800003707408905,13.420000672340393,48.339998722076416,0.7098127603530884,0.2106776161798939,0.3810975470974178
ce,0,13,51.27999782562256,ce_head,4.280000925064087,-2.360004186630249,7.8599996864795685,3.020000085234642,9.120000153779984,29.64000105857849,0.22567063570022583,0.0,0.6466030514453853
ce,0,13,51.27999782562256,ce_lowlr,11.000001430511475,4.359996318817139,7.379999756813049,5.299999937415123,13.079999387264252,36.820000410079956,0.3416605293750763,0.0415876872231222,0.09944062339649917
ce,0,14,56.67999982833862,kd,-0.18000006675720215,0.0,10.920000076293945,0.8999999612569809,9.839999675750732,34.279999136924744,0.39849817752838135,0.11580043536346124,0.25021304066180294
ce,0,14,56.67999982833862,ce,4.640001058578491,4.820001125335693,8.380000293254852,3.8199998438358307,9.200000017881393,33.000001311302185,0.33455657958984375,0.21711575342451456,0.3796191369905526
ce,0,14,56.67999982833862,ce_head,2.499997615814209,2.679997682571411,5.380000174045563,1.679999940097332,6.199999898672104,19.939999282360077,0.1543048471212387,0.0,0.6799152375655411
ce,0,14,56.67999982833862,ce_lowlr,7.520002126693726,7.700002193450928,5.840000137686729,3.4800000488758087,9.880000352859497,27.239999175071716,0.24107356369495392,0.04168649590869029,0.09263103289566219
ce,0,15,57.819998264312744,kd,-47.87999838590622,0.0,52.880001068115234,2.019999921321869,2.979999966919422,92.29999780654907,13.921380043029785,0.13636637216378122,0.21460761249842986
ce,0,15,57.819998264312744,ce,3.140002489089966,51.020000874996185,11.659999936819077,4.520000144839287,10.279999673366547,39.079999923706055,0.6062983870506287,0.1801655864659532,0.2731027065359132
ce,0,15,57.819998264312744,ce_head,2.180004119873047,50.060002505779266,7.199999690055847,2.7000000700354576,6.679999828338623,24.079999327659607,0.17797616124153137,0.0,0.4777749502499858
ce,0,15,57.819998264312744,ce_lowlr,7.420003414154053,55.30000180006027,5.719999969005585,3.139999881386757,10.000000149011612,26.94000005722046,0.29587870836257935,0.034540153600601954,0.08534904215711857
ce,0,16,58.27999711036682,kd,2.2000014781951904,0.0,12.5,1.1599999852478504,13.539999723434448,38.7800008058548,0.47941944003105164,0.12720508868619584,0.25368695000598807
ce,0,16,58.27999711036682,ce,-3.359997272491455,-5.5599987506866455,17.900000512599945,3.5599999129772186,10.980000346899033,47.519999742507935,0.8204324245452881,0.21060412233959408,0.26945656886461
ce,0,16,58.27999711036682,ce_head,4.680001735687256,2.4800002574920654,4.9800001084804535,1.3199999928474426,8.340000361204147,21.799999475479126,0.17922450602054596,0.0,0.566521546244706
ce,0,16,58.27999711036682,ce_lowlr,9.620004892349243,7.420003414154053,6.1400000005960464,2.4800000712275505,13.279999792575836,31.139999628067017,0.3912312090396881,0.039560253983537914,0.07728954084893619
ce,0,17,58.93999934196472,kd,0.8800029754638672,0.0,4.800000041723251,2.0600000396370888,3.620000183582306,16.200000047683716,0.08418317884206772,0.09779975341387967,0.13087755026638812
ce,0,17,58.93999934196472,ce,2.640002965927124,1.7599999904632568,11.20000034570694,9.080000221729279,4.760000109672546,35.22000014781952,0.530244767665863,0.22726551103737855,0.3953676819127921
ce,0,17,58.93999934196472,ce_head,3.4399986267089844,2.559995651245117,3.920000046491623,4.06000018119812,3.2999999821186066,16.660000383853912,0.11205125600099564,0.0,0.7240681591177069
ce,0,17,58.93999934196472,ce_lowlr,8.480000495910645,7.599997520446777,5.139999836683273,8.299999684095383,5.3199999034404755,26.179999113082886,0.29574835300445557,0.044746213880224296,0.0970309682154865
ce,0,18,59.380000829696655,kd,-2.5399982929229736,0.0,14.740000665187836,1.3000000268220901,10.899999737739563,38.10000121593475,0.5084766745567322,0.14125066527444521,0.28915987436038715
ce,0,18,59.380000829696655,ce,3.359997272491455,5.899995565414429,11.860000342130661,4.500000178813934,10.71999967098236,39.03999924659729,0.5158645510673523,0.18393313143972528,0.30478451334063345
ce,0,18,59.380000829696655,ce_head,2.8599977493286133,5.399996042251587,5.2799999713897705,1.6599999740719795,6.480000168085098,19.740000367164612,0.15034699440002441,0.0,0.6073158103929859
ce,0,18,59.380000829696655,ce_lowlr,7.120001316070557,9.65999960899353,6.459999829530716,2.9999999329447746,10.580000281333923,28.600001335144043,0.2627931535243988,0.03491154482287746,0.08891343257251418
ce,0,19,59.24000144004822,kd,0.0,0.0,12.639999389648438,1.059999968856573,11.580000072717667,38.42000067234039,0.5882099866867065,0.16787390895921328,0.2762971463368476
ce,0,19,59.24000144004822,ce,2.499997615814209,2.499997615814209,11.680000275373459,2.9999999329447746,11.180000007152557,38.37999999523163,0.4633234441280365,0.3232801496556763,0.4228135880226001
ce,0,19,59.24000144004822,ce_head,4.359996318817139,4.359996318817139,4.780000075697899,1.339999958872795,7.800000160932541,20.93999981880188,0.16705845296382904,0.0,0.8790273965554838
ce,0,19,59.24000144004822,ce_lowlr,9.439998865127563,9.439998865127563,5.75999990105629,3.2200001180171967,11.980000138282776,29.179999232292175,0.3392352759838104,0.06182110211580719,0.10914960192533187
ce,0,20,60.96000075340271,kd,0.6399989128112793,0.0,11.900000274181366,0.8600000292062759,11.680000275373459,35.4200005531311,0.46782049536705017,0.12076930803227336,0.23426660066064936
ce,0,20,60.96000075340271,ce,0.5400002002716064,-0.09999871253967285,13.120000064373016,3.319999948143959,10.339999943971634,38.46000134944916,0.48989370465278625,0.18262651774235863,0.23342623348530445
ce,0,20,60.96000075340271,ce_head,2.8400003910064697,2.2000014781951904,4.06000018119812,1.1800000444054604,5.719999969005585,16.660000383853912,0.14395853877067566,0.0,0.4637356780056178
ce,0,20,60.96000075340271,ce_lowlr,7.859998941421509,7.2200000286102295,4.4599998742341995,2.1800000220537186,10.14000028371811,24.060000479221344,0.2794870436191559,0.035518621683132856,0.06410992572310109
ce,0,21,61.73999905586243,kd,-1.4800012111663818,0.0,11.840000003576279,0.7799999788403511,9.57999974489212,33.03999900817871,0.41063496470451355,0.16360161050850983,0.2674612566172262
ce,0,21,61.73999905586243,ce,4.820001125335693,6.300002336502075,9.640000015497208,4.800000041723251,9.66000035405159,34.220001101493835,0.44010141491889954,0.29691630796759116,0.3012642753513452
ce,0,21,61.73999905586243,ce_head,2.6600003242492676,4.140001535415649,3.4600000828504562,1.6200000420212746,4.500000178813934,14.300000667572021,0.09651439636945724,0.0,0.6566335547067339
ce,0,21,61.73999905586243,ce_lowlr,9.439998865127563,10.920000076293945,5.339999869465828,4.340000078082085,10.440000146627426,27.160000801086426,0.3562376797199249,0.05701264529279702,0.08635068347590082
ce,0,22,62.08000183105469,kd,1.6799986362457275,0.0,11.339999735355377,0.8999999612569809,12.120000272989273,35.64000129699707,0.4957035183906555,0.1490772283344339,0.24174536655442605
ce,0,22,62.08000183105469,ce,1.9599974155426025,0.279998779296875,11.079999804496765,2.7400000020861626,10.300000011920929,34.99999940395355,0.6041132807731628,0.25288933915503764,0.3698039460598229
ce,0,22,62.08000183105469,ce_head,3.299999237060547,1.6200006008148193,6.1000000685453415,1.1800000444054604,8.219999819993973,21.66000008583069,0.16410338878631592,0.0,0.6700263776516107
ce,0,22,62.08000183105469,ce_lowlr,8.840000629425049,7.160001993179321,4.720000177621841,2.0999999716877937,11.460000276565552,24.799999594688416,0.2913912236690521,0.047576403300753516,0.09427902354523458
ce,0,23,61.400002241134644,kd,3.3999979496002197,0.0,10.419999808073044,0.8200000040233135,12.999999523162842,34.41999852657318,0.5202968120574951,0.18232630474786832,0.25913200595954006
ce,0,23,61.400002241134644,ce,4.159998893737793,0.7600009441375732,8.83999988436699,2.2600000724196434,10.740000009536743,31.31999969482422,0.4189007878303528,0.28277565267748644,0.38100500333742143
ce,0,23,61.400002241134644,ce_head,2.679997682571411,-0.7200002670288086,4.30000014603138,0.839999970048666,6.1400000005960464,15.680000185966492,0.1582096964120865,0.0,0.7319091573766119
ce,0,23,61.400002241134644,ce_lowlr,7.940000295639038,4.540002346038818,5.0200000405311584,1.5599999576807022,11.400000005960464,24.1799995303154,0.25043049454689026,0.05416689430838614,0.08769506586225706
ce,0,24,63.1600022315979,kd,-0.3800034523010254,0.0,5.620000138878822,2.0600000396370888,3.1800001859664917,15.680000185966492,0.10690466314554214,0.12287244639334802,0.13201619123245592
ce,0,24,63.1600022315979,ce,-3.440004587173462,-3.0600011348724365,13.63999992609024,6.400000303983688,3.799999877810478,34.700000286102295,0.5181529521942139,0.25930333819812207,0.3523243110297661
ce,0,24,63.1600022315979,ce_head,3.200000524520874,3.5800039768218994,4.14000004529953,3.280000016093254,4.06000018119812,16.32000058889389,0.10470815747976303,0.0,0.6356369171058472
ce,0,24,63.1600022315979,ce_lowlr,7.959997653961182,8.340001106262207,4.1600000113248825,6.199999898672104,5.920000001788139,22.95999974012375,0.2542189955711365,0.0480835293710155,0.08263385279330723
ce,0,25,63.85999917984009,kd,-0.31999945640563965,0.0,6.360000371932983,2.0999999716877937,3.9400000125169754,18.52000057697296,0.15461160242557526,0.12155592690087946,0.13598797165766416
ce,0,25,63.85999917984009,ce,-0.23999810218811035,0.0800013542175293,11.760000139474869,6.239999830722809,5.2799999713897705,33.05999934673309,0.4848789572715759,0.24897231630240227,0.3652461858969081
ce,0,25,63.85999917984009,ce_head,1.8000006675720215,2.120000123977661,5.620000138878822,3.4600000828504562,3.959999978542328,17.820000648498535,0.1575540453195572,0.0,0.6638279963833075
ce,0,25,63.85999917984009,ce_lowlr,8.259999752044678,8.579999208450317,4.580000042915344,6.560000032186508,6.279999762773514,23.62000048160553,0.275545597076416,0.04769485995377829,0.0924232225675343
ce,0,26,65.56000113487244,kd,-1.2000024318695068,0.0,11.03999987244606,0.800000037997961,9.040000289678574,30.399999022483826,0.43129730224609375,0.16961373764840743,0.2463235249707019
ce,0,26,65.56000113487244,ce,1.4999985694885254,2.7000010013580322,9.4200000166893,2.9999999329447746,7.919999957084656,29.62000072002411,0.42375820875167847,0.27340535533765825,0.29417969713061337
ce,0,26,65.56000113487244,ce_head,1.7599999904632568,2.9600024223327637,3.660000115633011,0.800000037997961,4.619999974966049,12.980000674724579,0.08414588868618011,0.0,0.5735748603197627
ce,0,26,65.56000113487244,ce_lowlr,6.2600016593933105,7.460004091262817,5.220000073313713,2.0800000056624413,9.399999678134918,23.280000686645508,0.31606626510620117,0.052451059530807045,0.0789276941284942
ce,0,27,65.43999910354614,kd,-0.98000168800354,0.0,11.819999665021896,1.1800000444054604,9.66000035405159,33.079999685287476,0.4988551735877991,0.16693645621158654,0.23725282151380744
ce,0,27,65.43999910354614,ce,2.9600024223327637,3.9400041103363037,8.540000021457672,2.6200000196695328,8.879999816417694,28.42000126838684,0.37454739212989807,0.2620167405503391,0.31109497220890425
ce,0,27,65.43999910354614,ce_head,1.3199985027313232,2.3000001907348633,5.44000007212162,1.4399999752640724,5.3199999034404755,17.800000309944153,0.1566632091999054,0.0,0.5999790501966806
ce,0,27,65.43999910354614,ce_lowlr,6.999999284744263,7.980000972747803,4.520000144839287,2.4399999529123306,9.080000221729279,23.180000483989716,0.30062973499298096,0.050237818148237995,0.07866232021816684
ce,0,28,66.25999808311462,kd,-0.6999969482421875,0.0,11.379999667406082,1.080000028014183,9.600000083446503,31.3400000333786,0.42854517698287964,0.16115028189061806,0.23491504890680062
ce,0,28,66.25999808311462,ce,2.5799989700317383,3.279995918273926,9.520000219345093,3.4800000488758087,8.619999885559082,30.079999566078186,0.3708619773387909,0.2833031591223494,0.32666834208997086
ce,0,28,66.25999808311462,ce_head,1.1400043964385986,1.8400013446807861,4.280000180006027,1.2600000016391277,4.1600000113248825,13.63999992609024,0.08882569521665573,0.0,0.6378680711324358
ce,0,28,66.25999808311462,ce_lowlr,7.359999418258667,8.059996366500854,4.38000001013279,2.580000087618828,9.160000085830688,22.40000069141388,0.2533766031265259,0.05267993728538447,0.08626184397367034
ce,0,29,66.50000214576721,kd,-2.920001745223999,0.0,12.620000541210175,0.8799999952316284,8.820000290870667,31.119999289512634,0.47952356934547424,0.18905377511484783,0.25893938457706744
ce,0,29,66.50000214576721,ce,1.4599978923797607,4.37999963760376,10.260000079870224,3.0400000512599945,8.68000015616417,30.939999222755432,0.42150649428367615,0.2872415206671674,0.351789870398197
ce,0,29,66.50000214576721,ce_head,1.0199964046478271,3.939998149871826,3.620000183582306,1.2400000356137753,3.400000184774399,11.900000274181366,0.0866774171590805,0.0,0.7135648980880412
ce,0,29,66.50000214576721,ce_lowlr,6.259995698928833,9.179997444152832,4.600000008940697,2.2199999541044235,8.640000224113464,22.07999974489212,0.24512924253940582,0.054378843342819796,0.08228090412541907
ce,0,30,66.15999937057495,kd,0.18000006675720215,0.0,7.1800000965595245,1.9999999552965164,5.35999983549118,20.20000070333481,0.19453777372837067,0.14510247385699895,0.13056023003055758
ce,0,30,66.15999937057495,ce,1.4599978923797607,1.2799978256225586,11.100000143051147,6.89999982714653,5.660000070929527,32.40000009536743,0.4381456971168518,0.30173597345593217,0.32771539453595255
ce,0,30,66.15999937057495,ce_head,2.6000022888183594,2.4200022220611572,5.880000069737434,4.280000180006027,4.1999999433755875,19.359999895095825,0.1866726279258728,0.0,0.6367474366496815
ce,0,30,66.15999937057495,ce_lowlr,7.719999551773071,7.539999485015869,5.68000003695488,6.8800002336502075,6.520000100135803,24.979999661445618,0.28997212648391724,0.05700226711118179,0.0959800027426744
ce,0,31,67.05999970436096,kd,-0.31999945640563965,0.0,10.760000348091125,1.0999999940395355,9.34000015258789,29.660001397132874,0.40848788619041443,0.18733535598626538,0.2558592976233
ce,0,31,67.05999970436096,ce,3.140002489089966,3.4600019454956055,9.220000356435776,3.3799998462200165,8.980000019073486,30.559998750686646,0.4146578013896942,0.27013261889638074,0.260949799123369
ce,0,31,67.05999970436096,ce_head,2.3000001907348633,2.619999647140503,3.4800000488758087,0.9800000116229057,4.800000041723251,13.600000739097595,0.09306449443101883,0.0,0.5294814925463094
ce,0,31,67.05999970436096,ce_lowlr,7.160001993179321,7.480001449584961,4.740000143647194,2.6000000536441803,9.300000220537186,23.03999960422516,0.2983790338039398,0.049978757317833945,0.07880121114356077
ce,0,32,67.43999719619751,kd,0.7200002670288086,0.0,9.059999883174896,1.2000000104308128,8.579999953508377,26.280000805854797,0.36823946237564087,0.1920288892940343,0.26052948551862554
ce,0,32,67.43999719619751,ce,0.28000473976135254,-0.43999552726745605,11.180000007152557,3.7399999797344208,7.720000296831131,30.03999888896942,0.41911303997039795,0.2967492865382911,0.3498525039768994
ce,0,32,67.43999719619751,ce_head,1.500004529953003,0.7800042629241943,4.399999976158142,1.4999999664723873,4.399999976158142,13.860000669956207,0.11283434927463531,0.0,0.6165967329441335
ce,0,32,67.43999719619751,ce_lowlr,6.34000301361084,5.620002746582031,4.500000178813934,2.580000087618828,8.259999752044678,20.100000500679016,0.22954893112182617,0.055144692734652764,0.08372323463397584
ce,0,33,67.72000193595886,kd,0.7999956607818604,0.0,10.499999672174454,1.119999960064888,10.180000215768814,30.140000581741333,0.4162917137145996,0.19200077252168823,0.26190179159048
ce,0,33,67.72000193595886,ce,0.1399993896484375,-0.6599962711334229,11.060000211000443,2.539999969303608,8.659999817609787,31.119999289512634,0.47956958413124084,0.28276339306109877,0.268675463872542
ce,0,33,67.72000193595886,ce_head,2.6399970054626465,1.8400013446807861,3.5999998450279236,1.119999960064888,5.119999870657921,14.059999585151672,0.10317447781562805,0.0,0.5664908173880525
ce,0,33,67.72000193595886,ce_lowlr,7.879996299743652,7.080000638961792,4.259999841451645,2.1800000220537186,9.960000216960907,21.960000693798065,0.3106590509414673,0.05517673197448585,0.0730603968261441
ce,0,34,67.8600013256073,kd,0.3399968147277832,0.0,11.699999868869781,1.1800000444054604,10.859999805688858,33.52000117301941,0.5583848357200623,0.17741645705834355,0.25192048066534056
ce,0,34,67.8600013256073,ce,3.1199991703033447,2.7800023555755615,7.940000295639038,2.2199999541044235,8.83999988436699,27.02000141143799,0.3855871558189392,0.2684872522213159,0.24068573004840846
ce,0,34,67.8600013256073,ce_head,3.2199978828430176,2.8800010681152344,3.319999948143959,0.8600000292062759,5.68000003695488,14.480000734329224,0.12251181900501251,0.0,0.5012110880297813
ce,0,34,67.8600013256073,ce_lowlr,8.840000629425049,8.500003814697266,4.259999841451645,2.4800000712275505,10.620000213384628,23.93999993801117,0.3418642580509186,0.05012217243838263,0.06762498270439593
ce,0,35,68.83999705314636,kd,1.8400013446807861,0.0,9.179999679327011,1.080000028014183,9.939999878406525,27.2599995136261,0.3962397873401642,0.1860501173990725,0.2554703482531532
ce,0,35,68.83999705314636,ce,0.9600043296813965,-0.8799970149993896,9.440000355243683,2.6000000536441803,7.800000160932541,27.160000801086426,0.3816489577293396,0.2805709368220871,0.26192443506126095
ce,0,35,68.83999705314636,ce_head,3.0600011348724365,1.2199997901916504,4.259999841451645,1.5599999576807022,5.75999990105629,15.09999930858612,0.1277434229850769,0.0,0.4913843079744397
ce,0,35,68.83999705314636,ce_lowlr,6.6600024700164795,4.820001125335693,5.040000006556511,2.239999920129776,9.459999948740005,21.81999981403351,0.28320252895355225,0.05084366744493323,0.07701771576478336
ce,0,36,69.2799985408783,kd,-0.18000006675720215,0.0,5.979999899864197,1.3199999928474426,4.479999840259552,16.760000586509705,0.12582455575466156,0.14522547827223756,0.13167867445902773
ce,0,36,69.2799985408783,ce,-0.7600009441375732,-0.5800008773803711,10.859999805688858,5.000000074505806,5.099999904632568,29.06000018119812,0.38305899500846863,0.2968234562639442,0.31700221929053446
ce,0,36,69.2799985408783,ce_head,1.6400039196014404,1.8200039863586426,4.479999840259552,2.879999950528145,3.240000084042549,14.880000054836273,0.09771595150232315,0.0,0.559119462731131
ce,0,36,69.2799985408783,ce_lowlr,6.200003623962402,6.3800036907196045,4.720000177621841,5.0200000405311584,5.900000035762787,21.220000088214874,0.24939221143722534,0.05384175536934805,0.07859883231619366
ce,0,37,69.70000267028809,kd,0.6399989128112793,0.0,4.740000143647194,1.2199999764561653,4.1600000113248825,13.899999856948853,0.11089256405830383,0.14747840488663663,0.12135152534155665
ce,0,37,69.70000267028809,ce,-3.1599998474121094,-3.7999987602233887,13.040000200271606,5.539999902248383,4.340000078082085,31.540000438690186,0.551696240901947,0.3249601736476075,0.3139700317059207
ce,0,37,69.70000267028809,ce_head,1.4599978923797607,0.8199989795684814,5.420000106096268,2.9200000688433647,3.959999978542328,16.599999368190765,0.14292658865451813,0.0,0.6119786905125991
ce,0,37,69.70000267028809,ce_lowlr,6.059998273849487,5.419999361038208,4.019999876618385,4.879999905824661,5.200000107288361,19.05999928712845,0.22906000912189484,0.05922634989652195,0.07867750353423386
ce,0,38,69.73999738693237,kd,-2.399998903274536,0.0,11.400000005960464,1.0999999940395355,7.900000363588333,28.700000047683716,0.42200180888175964,0.21920351496970342,0.25315332953860975
ce,0,38,69.73999738693237,ce,-2.4599969387054443,-0.0599980354309082,11.180000007152557,1.8200000748038292,6.89999982714653,27.4399995803833,0.4046892821788788,0.3547354657533426,0.3156894388900787
ce,0,38,69.73999738693237,ce_head,2.060002088546753,4.460000991821289,4.4599998742341995,1.7599999904632568,4.760000109672546,14.820000529289246,0.08837925642728806,0.0,0.5854964899482038
ce,0,38,69.73999738693237,ce_lowlr,5.240005254745483,7.6400041580200195,4.600000008940697,1.8799999728798866,7.959999889135361,19.07999962568283,0.20206259191036224,0.06428799435832515,0.08037121222652789
ce,0,39,69.9400007724762,kd,-0.5600035190582275,0.0,10.360000282526016,1.0200000368058681,8.780000358819962,27.880001068115234,0.38743817806243896,0.17957528022391672,0.24859847832910803
ce,0,39,69.9400007724762,ce,-0.4999995231628418,0.06000399589538574,11.659999936819077,3.4800000488758087,7.680000364780426,31.279999017715454,0.5051600337028503,0.29924788214697523,0.29277486786105056
ce,0,39,69.9400007724762,ce_head,1.7199993133544922,2.2800028324127197,5.099999904632568,1.4399999752640724,5.380000174045563,15.880000591278076,0.14197348058223724,0.0,0.5895043387654866
ce,0,39,69.9400007724762,ce_lowlr,5.9599995613098145,6.520003080368042,4.619999974966049,2.199999988079071,8.380000293254852,20.21999955177307,0.24073876440525055,0.056999679931322385,0.08334196164333484
ce,0,40,69.98000144958496,kd,0.3399968147277832,0.0,6.179999932646751,1.4999999664723873,5.0200000405311584,17.93999969959259,0.16868484020233154,0.1435249186806325,0.11618591250417651
ce,0,40,69.98000144958496,ce,1.139998435974121,0.8000016212463379,10.199999809265137,5.339999869465828,5.999999865889549,28.999999165534973,0.5669927000999451,0.3290688972515479,0.30540404462956977
ce,0,40,69.98000144958496,ce_head,3.2199978828430176,2.8800010681152344,3.9000000804662704,2.759999968111515,4.360000044107437,14.900000393390656,0.13056525588035583,0.0,0.6446987998115914
ce,0,40,69.98000144958496,ce_lowlr,7.679998874664307,7.340002059936523,3.9400000125169754,5.220000073313713,6.400000303983688,20.579999685287476,0.2834746539592743,0.059866785085492105,0.0843760994543581
ce,0,41,68.99999976158142,kd,0.9000003337860107,0.0,9.719999879598618,1.1599999852478504,9.459999948740005,27.660000324249268,0.5019025802612305,0.231477233060226,0.27111992248730477
ce,0,41,68.99999976158142,ce,1.3400018215179443,0.4400014877319336,9.860000014305115,2.8599999845027924,8.340000361204147,28.49999964237213,0.436657577753067,0.3504057301547375,0.3163879173657434
ce,0,41,68.99999976158142,ce_head,2.2599995136260986,1.359999179840088,3.7200000137090683,1.2000000104308128,4.780000075697899,13.539999723434448,0.1319608837366104,0.0,0.6248060569356706
