mode,teacher,seed,epoch,phase,lr,val_acc,delta_acc,val_loss,probe_ce_loss,branch_kd_val_acc,pre_acc,phase1_epochs
ce_only,none,2,56,ce,0.1,78.93999814987183,-0.28000473976135254,0.6336693167686462,0.4496975311279297,,79.22000288963318,50
ce_only,none,2,57,ce,0.1,79.83999848365784,0.9000003337860107,0.6220569014549255,0.43690681228637696,,78.93999814987183,50
ce_only,none,2,58,ce,0.1,79.65999841690063,-0.18000006675720215,0.623637318611145,0.447930387878418,,79.83999848365784,50
ce_only,none,2,59,ce,0.1,80.44000267982483,0.7800042629241943,0.6099643707275391,0.4202380149841309,,79.65999841690063,50
ce_only,none,2,60,ce,0.1,80.46000003814697,0.019997358322143555,0.6067924499511719,0.4146914321899414,,80.44000267982483,50
ce_only,none,2,61,ce,0.1,79.40000295639038,-1.0599970817565918,0.6013877391815186,0.4345712333679199,,80.46000003814697,50
ce_only,none,2,62,ce,0.1,78.24000120162964,-1.1600017547607422,0.6514094471931458,0.45584859313964843,,79.40000295639038,50
ce_only,none,2,63,ce,0.1,77.99999713897705,-0.2400040626525879,0.6867460608482361,0.4934726333618164,,78.24000120162964,50
ce_only,none,2,64,ce,0.1,79.60000038146973,1.6000032424926758,0.6469258666038513,0.47037524719238283,,77.99999713897705,50
ce_only,none,2,65,ce,0.1,81.51999711990356,1.919996738433838,0.5642939209938049,0.401495475769043,,79.60000038146973,50
ce_only,none,2,66,ce,0.1,77.35999822616577,-4.159998893737793,0.6689805388450623,0.4574165451049805,,81.51999711990356,50
ce_only,none,2,67,ce,0.1,79.61999773979187,2.2599995136260986,0.6204572916030884,0.4040078842163086,,77.35999822616577,50
ce_only,none,2,68,ce,0.1,81.30000233650208,1.680004596710205,0.5802657008171082,0.3853512825012207,,79.61999773979187,50
ce_only,none,2,69,ce,0.1,78.33999991416931,-2.9600024223327637,0.6655251979827881,0.47716327362060545,,81.30000233650208,50
ce_only,none,2,70,ce,0.1,78.61999869346619,0.279998779296875,0.6486260294914246,0.4537030723571777,,78.33999991416931,50
ce_only,none,2,71,ce,0.1,80.55999875068665,1.940000057220459,0.5841544270515442,0.3920919303894043,,78.61999869346619,50
ce_only,none,2,72,ce,0.1,76.94000005722046,-3.6199986934661865,0.7469305992126465,0.5576978454589844,,80.55999875068665,50
ce_only,none,2,73,ce,0.1,77.57999897003174,0.6399989128112793,0.7244176268577576,0.5130337265014648,,76.94000005722046,50
ce_only,none,2,74,ce,0.1,80.239999294281,2.6600003242492676,0.6053721308708191,0.4076620964050293,,77.57999897003174,50
ce_only,none,2,75,ce,0.1,80.73999881744385,0.4999995231628418,0.5942027568817139,0.40628696517944335,,80.239999294281,50
ce_only,none,2,76,ce,0.1,81.51999711990356,0.7799983024597168,0.5462400317192078,0.39018278884887697,,80.73999881744385,50
ce_only,none,2,77,ce,0.1,78.96000146865845,-2.559995651245117,0.6753095984458923,0.5108903213500977,,81.51999711990356,50
ce_only,none,2,78,ce,0.1,81.63999915122986,2.679997682571411,0.5647319555282593,0.3965404243469238,,78.96000146865845,50
ce_only,none,2,79,ce,0.1,79.19999957084656,-2.439999580383301,0.6337217092514038,0.4392610275268555,,81.63999915122986,50
ce_only,none,2,80,ce,0.1,80.55999875068665,1.359999179840088,0.5966367721557617,0.42643647613525393,,79.19999957084656,50
ce_only,none,3,1,ce,0.1,39.899998903274536,30.859998613595963,1.6221330165863037,1.5864949951171874,,9.040000289678574,50
ce_only,none,3,2,ce,0.1,49.43999946117401,9.540000557899475,1.469740390777588,1.4207347808837891,,39.899998903274536,50
ce_only,none,3,3,ce,0.1,54.579997062683105,5.139997601509094,1.2739442586898804,1.2311516754150391,,49.43999946117401,50
ce_only,none,3,4,ce,0.1,60.680001974105835,6.1000049114227295,1.0859248638153076,1.038992709350586,,54.579997062683105,50
ce_only,none,3,5,ce,0.1,58.70000123977661,-1.9800007343292236,1.2603464126586914,1.1972807098388671,,60.680001974105835,50
ce_only,none,3,6,ce,0.1,63.419997692108154,4.719996452331543,1.0535188913345337,0.9758617248535156,,58.70000123977661,50
ce_only,none,3,7,ce,0.1,65.52000045776367,2.1000027656555176,1.0273785591125488,0.9352854507446289,,63.419997692108154,50
ce_only,none,3,8,ce,0.1,64.66000080108643,-0.8599996566772461,1.0419217348098755,0.9562502746582031,,65.52000045776367,50
ce_only,none,3,9,ce,0.1,70.71999907493591,6.059998273849487,0.8672206997871399,0.7888035446166992,,64.66000080108643,50
ce_only,none,3,10,ce,0.1,71.61999940872192,0.9000003337860107,0.8454077243804932,0.7507541213989258,,70.71999907493591,50
ce_only,none,3,11,ce,0.1,72.10000157356262,0.48000216484069824,0.8144901394844055,0.7191413864135742,,71.61999940872192,50
ce_only,none,3,12,ce,0.1,71.85999751091003,-0.2400040626525879,0.8231157064437866,0.7246567947387695,,72.10000157356262,50
ce_only,none,3,13,ce,0.1,74.37999844551086,2.52000093460083,0.7642720937728882,0.6651427795410156,,71.85999751091003,50
ce_only,none,3,14,ce,0.1,71.28000259399414,-3.0999958515167236,0.8755366206169128,0.7547062072753906,,74.37999844551086,50
ce_only,none,3,15,ce,0.1,75.34000277519226,4.06000018119812,0.7395480275154114,0.6251670028686523,,71.28000259399414,50
ce_only,none,3,16,ce,0.1,73.18000197410583,-2.160000801086426,0.7876258492469788,0.6654193603515625,,75.34000277519226,50
ce_only,none,3,17,ce,0.1,75.01999735832214,1.8399953842163086,0.7329036593437195,0.5990699783325195,,73.18000197410583,50
ce_only,none,3,18,ce,0.1,74.98000264167786,-0.03999471664428711,0.7108001708984375,0.5922026153564454,,75.01999735832214,50
ce_only,none,3,19,ce,0.1,76.81999802589417,1.8399953842163086,0.6865648627281189,0.5572860549926758,,74.98000264167786,50
ce_only,none,3,20,ce,0.1,77.12000012397766,0.3000020980834961,0.6561999917030334,0.5338405075073243,,76.81999802589417,50
ce_only,none,3,21,ce,0.1,75.44000148773193,-1.6799986362457275,0.743675172328949,0.6270381393432617,,77.12000012397766,50
ce_only,none,3,22,ce,0.1,75.44000148773193,0.0,0.741447389125824,0.6080336212158203,,75.44000148773193,50
ce_only,none,3,23,ce,0.1,76.9599974155426,1.519995927810669,0.6776632070541382,0.5630262222290039,,75.44000148773193,50
ce_only,none,3,24,ce,0.1,74.6399998664856,-2.319997549057007,0.7470077276229858,0.6205900207519531,,76.9599974155426,50
ce_only,none,3,25,ce,0.1,77.5600016117096,2.920001745223999,0.6664844751358032,0.5349895202636719,,74.6399998664856,50
ce_only,none,3,26,ce,0.1,75.88000297546387,-1.6799986362457275,0.7026484608650208,0.5772120056152343,,77.5600016117096,50
ce_only,none,3,27,ce,0.1,76.67999863624573,0.7999956607818604,0.6679575443267822,0.5426132186889648,,75.88000297546387,50
ce_only,none,3,28,ce,0.1,77.85999774932861,1.1799991130828857,0.6456524133682251,0.4987968811035156,,76.67999863624573,50
ce_only,none,3,29,ce,0.1,78.24000120162964,0.3800034523010254,0.6548435091972351,0.512113786315918,,77.85999774932861,50
ce_only,none,3,30,ce,0.1,75.80000162124634,-2.439999580383301,0.7227678298950195,0.5803774963378906,,78.24000120162964,50
ce_only,none,3,31,ce,0.1,77.38000154495239,1.5799999237060547,0.6669832468032837,0.5118138259887696,,75.80000162124634,50
ce_only,none,3,32,ce,0.1,78.20000052452087,0.8199989795684814,0.6684151291847229,0.49279346313476563,,77.38000154495239,50
ce_only,none,3,33,ce,0.1,76.03999972343445,-2.160000801086426,0.7252933382987976,0.5463662139892578,,78.20000052452087,50
ce_only,none,3,34,ce,0.1,77.67999768257141,1.639997959136963,0.6853988170623779,0.5149148941040039,,76.03999972343445,50
ce_only,none,3,35,ce,0.1,78.11999917030334,0.4400014877319336,0.658661961555481,0.4997210090637207,,77.67999768257141,50
ce_only,none,3,36,ce,0.1,77.34000086784363,-0.7799983024597168,0.6609752178192139,0.48204419708251955,,78.11999917030334,50
ce_only,none,3,37,ce,0.1,77.21999883651733,-0.12000203132629395,0.6915853023529053,0.5304564559936523,,77.34000086784363,50
ce_only,none,3,38,ce,0.1,75.90000033378601,-1.3199985027313232,0.7165096402168274,0.5413904006958008,,77.21999883651733,50
ce_only,none,3,39,ce,0.1,76.80000066757202,0.9000003337860107,0.7149477005004883,0.5367486404418945,,75.90000033378601,50
ce_only,none,3,40,ce,0.1,78.86000275611877,2.060002088546753,0.624229371547699,0.4584358184814453,,76.80000066757202,50
ce_only,none,3,41,ce,0.1,78.39999794960022,-0.4600048065185547,0.6586397886276245,0.4961777755737305,,78.86000275611877,50
ce_only,none,3,42,ce,0.1,77.319997549057,-1.080000400543213,0.6774865984916687,0.5041390319824218,,78.39999794960022,50
ce_only,none,3,43,ce,0.1,79.54000234603882,2.2200047969818115,0.6126371622085571,0.4462904586791992,,77.319997549057,50
ce_only,none,3,44,ce,0.1,79.11999821662903,-0.42000412940979004,0.617959201335907,0.45266204376220703,,79.54000234603882,50
ce_only,none,3,45,ce,0.1,78.93999814987183,-0.18000006675720215,0.6377743482589722,0.4670155563354492,,79.11999821662903,50
ce_only,none,3,46,ce,0.1,79.22000288963318,0.28000473976135254,0.626471996307373,0.4494856346130371,,78.93999814987183,50
ce_only,none,3,47,ce,0.1,77.75999903678894,-1.4600038528442383,0.6669431924819946,0.48699679031372073,,79.22000288963318,50
ce_only,none,3,48,ce,0.1,78.11999917030334,0.3600001335144043,0.6574497818946838,0.4713550064086914,,77.75999903678894,50
ce_only,none,3,49,ce,0.1,77.30000019073486,-0.8199989795684814,0.6928548812866211,0.5208040863037109,,78.11999917030334,50
ce_only,none,3,50,ce,0.1,79.73999977111816,2.439999580383301,0.6026337742805481,0.44380473022460937,,77.30000019073486,50
ce_only,none,3,51,ce,0.1,79.40000295639038,-0.3399968147277832,0.6189960241317749,0.44953790893554685,,79.73999977111816,50
ce_only,none,3,52,ce,0.1,78.51999998092651,-0.8800029754638672,0.6615802049636841,0.46636502532958984,,79.40000295639038,50
ce_only,none,3,53,ce,0.1,77.02000141143799,-1.4999985694885254,0.7601730823516846,0.5800041702270508,,78.51999998092651,50
ce_only,none,3,54,ce,0.1,79.79999780654907,2.779996395111084,0.6169611811637878,0.46521172943115235,,77.02000141143799,50
ce_only,none,3,55,ce,0.1,80.83999752998352,1.0399997234344482,0.5821443796157837,0.39074879760742187,,79.79999780654907,50
ce_only,none,3,56,ce,0.1,77.2599995136261,-3.579998016357422,0.6847400069236755,0.5245148406982422,,80.83999752998352,50
ce_only,none,3,57,ce,0.1,77.21999883651733,-0.04000067710876465,0.7256672382354736,0.540697915649414,,77.2599995136261,50
ce_only,none,3,58,ce,0.1,79.25999760627747,2.039998769760132,0.637484073638916,0.46019049301147463,,77.21999883651733,50
ce_only,none,3,59,ce,0.1,78.70000004768372,-0.55999755859375,0.6546906232833862,0.4795800674438477,,79.25999760627747,50
ce_only,none,3,60,ce,0.1,77.24000215530396,-1.4599978923797607,0.6921716332435608,0.5015702011108398,,78.70000004768372,50
ce_only,none,3,61,ce,0.1,78.51999998092651,1.2799978256225586,0.6652182340621948,0.4756155876159668,,77.24000215530396,50
ce_only,none,3,62,ce,0.1,80.87999820709229,2.3599982261657715,0.5746409893035889,0.4071984077453613,,78.51999998092651,50
ce_only,none,3,63,ce,0.1,79.65999841690063,-1.2199997901916504,0.6011495590209961,0.41495328674316406,,80.87999820709229,50
ce_only,none,3,64,ce,0.1,79.75999712944031,0.09999871253967285,0.613852858543396,0.4197240577697754,,79.65999841690063,50
ce_only,none,3,65,ce,0.1,80.64000010490417,0.8800029754638672,0.5912733674049377,0.3981165969848633,,79.75999712944031,50
ce_only,none,3,66,ce,0.1,78.71999740600586,-1.9200026988983154,0.6203758120536804,0.45072576904296874,,80.64000010490417,50
ce_only,none,3,67,ce,0.1,80.26000261306763,1.5400052070617676,0.5992165803909302,0.421806844329834,,78.71999740600586,50
ce_only,none,3,68,ce,0.1,80.47999739646912,0.21999478340148926,0.5860589146614075,0.41251336364746094,,80.26000261306763,50
ce_only,none,3,69,ce,0.1,78.42000126838684,-2.0599961280822754,0.6530155539512634,0.45192659301757815,,80.47999739646912,50
ce_only,none,3,70,ce,0.1,82.45999813079834,4.039996862411499,0.5452563166618347,0.3530823066711426,,78.42000126838684,50
ce_only,none,3,71,ce,0.1,79.97999787330627,-2.4800002574920654,0.6159137487411499,0.44169572525024414,,82.45999813079834,50
ce_only,none,3,72,ce,0.1,79.43999767303467,-0.5400002002716064,0.6626788377761841,0.4709949325561523,,79.97999787330627,50
ce_only,none,3,73,ce,0.1,81.09999895095825,1.660001277923584,0.5636374354362488,0.39259496917724607,,79.43999767303467,50
ce_only,none,3,74,ce,0.1,81.22000098228455,0.12000203132629395,0.5825982093811035,0.3946961494445801,,81.09999895095825,50
ce_only,none,3,75,ce,0.1,76.5999972820282,-4.620003700256348,0.7316907644271851,0.5385996948242188,,81.22000098228455,50
ce_only,none,3,76,ce,0.1,79.72000241279602,3.1200051307678223,0.6277619004249573,0.42948712310791015,,76.5999972820282,50
ce_only,none,3,77,ce,0.1,81.41999840736389,1.699995994567871,0.5762814283370972,0.3849183532714844,,79.72000241279602,50
ce_only,none,3,78,ce,0.1,79.29999828338623,-2.120000123977661,0.6376292109489441,0.4436340827941895,,81.41999840736389,50
ce_only,none,3,79,ce,0.1,79.24000024795532,-0.0599980354309082,0.6427223682403564,0.4282361343383789,,79.29999828338623,50
ce_only,none,3,80,ce,0.1,80.239999294281,0.9999990463256836,0.5849974155426025,0.4053241271972656,,79.24000024795532,50
ce_only,none,4,1,ce,0.1,34.8800003528595,25.40000006556511,1.7176311016082764,1.7001804656982422,,9.480000287294388,50
ce_only,none,4,2,ce,0.1,45.899999141693115,11.019998788833618,1.524439811706543,1.4768463165283203,,34.8800003528595,50
ce_only,none,4,3,ce,0.1,49.39999878406525,3.4999996423721313,1.3910447359085083,1.3414742828369142,,45.899999141693115,50
ce_only,none,4,4,ce,0.1,51.38000249862671,1.9800037145614624,1.3885823488235474,1.3121164123535156,,49.39999878406525,50
ce_only,none,4,5,ce,0.1,59.02000069618225,7.639998197555542,1.2008695602416992,1.134129083251953,,51.38000249862671,50
ce_only,none,4,6,ce,0.1,66.39999747276306,7.3799967765808105,0.9925653338432312,0.9452519409179687,,59.02000069618225,50
ce_only,none,4,7,ce,0.1,67.3799991607666,0.98000168800354,0.9558401107788086,0.8954712020874024,,66.39999747276306,50
ce_only,none,4,8,ce,0.1,67.64000058174133,0.26000142097473145,0.9233081936836243,0.8640947250366211,,67.3799991607666,50
ce_only,none,4,9,ce,0.1,68.63999962806702,0.9999990463256836,0.9109091758728027,0.8148579254150391,,67.64000058174133,50
ce_only,none,4,10,ce,0.1,68.18000078201294,-0.45999884605407715,0.9175407290458679,0.8113338958740235,,68.63999962806702,50
ce_only,none,4,11,ce,0.1,71.28000259399414,3.100001811981201,0.865101158618927,0.7904312225341796,,68.18000078201294,50
ce_only,none,4,12,ce,0.1,68.19999814033508,-3.0800044536590576,0.9460779428482056,0.8591774505615234,,71.28000259399414,50
ce_only,none,4,13,ce,0.1,73.50000143051147,5.300003290176392,0.7719265222549438,0.6643344573974609,,68.19999814033508,50
ce_only,none,4,14,ce,0.1,73.91999959945679,0.4199981689453125,0.7663937211036682,0.6861137298583985,,73.50000143051147,50
ce_only,none,4,15,ce,0.1,74.09999966621399,0.18000006675720215,0.777900755405426,0.6672049377441406,,73.91999959945679,50
ce_only,none,4,16,ce,0.1,74.14000034332275,0.04000067710876465,0.7422417998313904,0.6363749191284179,,74.09999966621399,50
ce_only,none,4,17,ce,0.1,76.13999843597412,1.9999980926513672,0.7167708277702332,0.5993508499145508,,74.14000034332275,50
ce_only,none,4,18,ce,0.1,76.27999782562256,0.1399993896484375,0.7059109210968018,0.5930888427734375,,76.13999843597412,50
ce_only,none,4,19,ce,0.1,75.3600001335144,-0.9199976921081543,0.729684591293335,0.6154871444702148,,76.27999782562256,50
ce_only,none,4,20,ce,0.1,76.94000005722046,1.5799999237060547,0.6981213092803955,0.5629209915161133,,75.3600001335144,50
ce_only,none,4,21,ce,0.1,77.10000276565552,0.1600027084350586,0.682656466960907,0.5696117095947265,,76.94000005722046,50
ce_only,none,4,22,ce,0.1,74.95999932289124,-2.1400034427642822,0.7738747000694275,0.6272738815307617,,77.10000276565552,50
ce_only,none,4,23,ce,0.1,73.0400025844574,-1.919996738433838,0.7922675013542175,0.6624533218383789,,74.95999932289124,50
ce_only,none,4,24,ce,0.1,77.64000296592712,4.600000381469727,0.6545394659042358,0.5128306915283203,,73.0400025844574,50
ce_only,none,4,25,ce,0.1,76.13999843597412,-1.500004529953003,0.7218170166015625,0.5762072677612304,,77.64000296592712,50
ce_only,none,4,26,ce,0.1,76.0200023651123,-0.1199960708618164,0.7192535996437073,0.5699117538452149,,76.13999843597412,50
ce_only,none,4,27,ce,0.1,76.66000127792358,0.6399989128112793,0.7061963081359863,0.5526949035644532,,76.0200023651123,50
ce_only,none,4,28,ce,0.1,77.28000283241272,0.6200015544891357,0.6757223606109619,0.5312192169189454,,76.66000127792358,50
ce_only,none,4,29,ce,0.1,77.7999997138977,0.5199968814849854,0.6883781552314758,0.5296825073242187,,77.28000283241272,50
ce_only,none,4,30,ce,0.1,75.91999769210815,-1.8800020217895508,0.7235150933265686,0.5805551620483398,,77.7999997138977,50
ce_only,none,4,31,ce,0.1,75.37999749183655,-0.5400002002716064,0.7322300672531128,0.5815402313232422,,75.91999769210815,50
ce_only,none,4,32,ce,0.1,77.78000235557556,2.4000048637390137,0.6849588751792908,0.5402124404907227,,75.37999749183655,50
ce_only,none,4,33,ce,0.1,76.2399971485138,-1.5400052070617676,0.7522984147071838,0.582183024597168,,77.78000235557556,50
ce_only,none,4,34,ce,0.1,78.35999727249146,2.120000123977661,0.6294450759887695,0.4674303863525391,,76.2399971485138,50
ce_only,none,4,35,ce,0.1,76.7799973487854,-1.5799999237060547,0.6903330087661743,0.5137392303466797,,78.35999727249146,50
ce_only,none,4,36,ce,0.1,77.96000242233276,1.1800050735473633,0.6642570495605469,0.4886014373779297,,76.7799973487854,50
ce_only,none,4,37,ce,0.1,76.85999870300293,-1.100003719329834,0.6997498273849487,0.5426184158325196,,77.96000242233276,50
ce_only,none,4,38,ce,0.1,79.96000051498413,3.100001811981201,0.5953887104988098,0.44576535263061523,,76.85999870300293,50
ce_only,none,4,39,ce,0.1,77.81999707221985,-2.1400034427642822,0.6724454164505005,0.4910903182983398,,79.96000051498413,50
ce_only,none,4,40,ce,0.1,78.47999930381775,0.6600022315979004,0.6493588089942932,0.48743861236572267,,77.81999707221985,50
ce_only,none,4,41,ce,0.1,77.6199996471405,-0.8599996566772461,0.6618199944496155,0.484200594329834,,78.47999930381775,50
ce_only,none,4,42,ce,0.1,79.79999780654907,2.1799981594085693,0.616098165512085,0.4430903907775879,,77.6199996471405,50
ce_only,none,4,43,ce,0.1,79.55999970436096,-0.23999810218811035,0.6276911497116089,0.4656533653259277,,79.79999780654907,50
ce_only,none,4,44,ce,0.1,80.0599992275238,0.4999995231628418,0.590451180934906,0.4391975601196289,,79.55999970436096,50
ce_only,none,4,45,ce,0.1,78.17999720573425,-1.8800020217895508,0.6620946526527405,0.5066468124389648,,80.0599992275238,50
ce_only,none,4,46,ce,0.1,76.92000269889832,-1.2599945068359375,0.7020534873008728,0.5401357727050782,,78.17999720573425,50
ce_only,none,4,47,ce,0.1,81.33999705314636,4.419994354248047,0.5648922920227051,0.41746198272705076,,76.92000269889832,50
ce_only,none,4,48,ce,0.1,77.53999829292297,-3.7999987602233887,0.6674622297286987,0.5100811141967774,,81.33999705314636,50
ce_only,none,4,49,ce,0.1,80.40000200271606,2.860003709793091,0.5862836837768555,0.4225034202575684,,77.53999829292297,50
