group,seed,round_index,relative_round,phase,val_acc,delta_acc,cos_ce_kl,g_ce_norm,g_kl_norm
1.0,1337,14,-86,kl,77.1,0.6999999999999886,0.535080075263977,0.42326784133911133,0.8976924419403076
1.0,1337,15,-85,kl,77.44,0.3400000000000034,0.47048988938331604,0.43467217683792114,0.70335453748703
1.0,1337,16,-84,kl,78.32,0.8799999999999955,0.2709675431251526,0.38653311133384705,0.8251553177833557
1.0,1337,17,-83,kl,77.18,-1.1399999999999864,0.4161558449268341,0.43639564514160156,1.0396924018859863
1.0,1337,18,-82,kl,78.88,1.6999999999999886,0.6541390419006348,0.504666805267334,1.058980941772461
1.0,1337,19,-81,kl,78.82,-0.060000000000002274,0.32151466608047485,0.4178958237171173,0.881588339805603
1.0,1337,20,-80,kl,78.88,0.060000000000002274,0.47507035732269287,0.48236533999443054,0.9222733378410339
1.0,1337,21,-79,kl,76.96,-1.9200000000000017,0.49143821001052856,0.4765317440032959,0.7960371375083923
1.0,1337,22,-78,kl,78.68,1.720000000000013,0.5924258828163147,0.49731096625328064,0.8718164563179016
1.0,1337,23,-77,kl,77.88,-0.8000000000000114,0.6135015487670898,0.5331551432609558,0.8640209436416626
1.0,1337,24,-76,kl,78.92,1.0400000000000063,0.5686649084091187,0.4532645642757416,0.7891896963119507
1.0,1337,25,-75,kl,79.12,0.20000000000000284,0.43111300468444824,0.4296523630619049,0.8391857743263245
1.0,1337,26,-74,kl,79.24,0.11999999999999034,0.35507795214653015,0.43682125210762024,0.8977274298667908
1.0,1337,27,-73,kl,79.4,0.1600000000000108,0.36039915680885315,0.38530656695365906,0.7721090912818909
1.0,1337,28,-72,kl,79.04,-0.35999999999999943,0.4352698028087616,0.4399450719356537,0.8389209508895874
1.0,1337,29,-71,kl,78.54,-0.5,0.555503249168396,0.48301181197166443,0.8801290392875671
1.0,1337,30,-70,kl,79.12,0.5799999999999983,0.5495885610580444,0.4767656922340393,0.7740945219993591
1.0,1337,31,-69,kl,78.3,-0.8200000000000074,0.5340191125869751,0.49314603209495544,0.8714229464530945
1.0,1337,32,-68,kl,79.48,1.1800000000000068,0.2353963851928711,0.419461727142334,0.9004115462303162
1.0,1337,33,-67,kl,80.04,0.5600000000000023,0.49838876724243164,0.4469444155693054,0.7570011019706726
1.0,1337,34,-66,kl,79.2,-0.8400000000000034,0.4671693444252014,0.45590752363204956,0.9707023501396179
1.0,1337,35,-65,kl,80.02,0.8199999999999932,0.4033483862876892,0.43696415424346924,0.870010256767273
1.0,1337,36,-64,kl,79.88,-0.14000000000000057,0.3977363109588623,0.4349792003631592,0.9761084318161011
1.0,1337,37,-63,kl,80.44,0.5600000000000023,0.4686942994594574,0.46551987528800964,0.850247323513031
1.0,1337,38,-62,kl,79.74,-0.7000000000000028,0.542186975479126,0.5125989317893982,1.029923677444458
1.0,1337,39,-61,kl,80.76,1.0200000000000102,0.3212171792984009,0.3980124592781067,0.711251974105835
1.0,1337,40,-60,kl,79.08,-1.6800000000000068,0.5529472827911377,0.49398273229599,0.7981870174407959
1.0,1337,41,-59,kl,80.66,1.5799999999999983,0.44282567501068115,0.4342367947101593,0.9927197694778442
1.0,1337,42,-58,kl,79.44,-1.2199999999999989,0.5013324022293091,0.4730640947818756,0.7661705017089844
1.0,1337,43,-57,kl,78.9,-0.539999999999992,0.646973192691803,0.5474976301193237,1.1824042797088623
1.0,1337,44,-56,kl,80.8,1.8999999999999915,0.3840683102607727,0.4336516857147217,0.7987028360366821
1.0,1337,45,-55,kl,79.98,-0.8199999999999932,0.5976560115814209,0.5513024926185608,0.9747681617736816
1.0,1337,46,-54,kl,79.74,-0.2400000000000091,0.60472571849823,0.5087234973907471,0.9042990207672119
1.0,1337,47,-53,kl,80.72,0.980000000000004,0.5208725929260254,0.47123080492019653,0.8921180963516235
1.0,1337,48,-52,kl,81.54,0.8200000000000074,0.42439794540405273,0.427622526884079,0.6490510106086731
1.0,1337,49,-51,kl,80.74,-0.8000000000000114,0.5023525953292847,0.4542476534843445,0.8313162922859192
1.0,1337,50,-50,kl,77.74,-3.0,0.320473849773407,0.40445584058761597,0.7105421423912048
1.0,1337,51,-49,kl,80.66,2.9200000000000017,0.5324668884277344,0.45298609137535095,0.9754719138145447
1.0,1337,52,-48,kl,79.68,-0.9799999999999898,0.4999585449695587,0.470693439245224,1.0035885572433472
1.0,1337,53,-47,kl,81.16,1.4799999999999898,0.5523685216903687,0.4671993553638458,0.8538244962692261
1.0,1337,54,-46,kl,81.06,-0.09999999999999432,0.4940853714942932,0.48882171511650085,0.8695510625839233
1.0,1337,55,-45,kl,80.88,-0.18000000000000682,0.5068491697311401,0.46079006791114807,0.7810064554214478
1.0,1337,56,-44,kl,83.64,2.760000000000005,0.1980505883693695,0.3736492395401001,0.5387292504310608
1.0,1337,57,-43,kl,83.7,0.060000000000002274,0.1329825520515442,0.36963212490081787,0.5877932906150818
1.0,1337,58,-42,kl,83.96,0.2599999999999909,0.28629377484321594,0.38829854130744934,0.5890403985977173
1.0,1337,59,-41,kl,84.42,0.46000000000000796,0.15782351791858673,0.37177515029907227,0.5851160287857056
1.0,1337,60,-40,kl,84.18,-0.23999999999999488,0.22579313814640045,0.3766630291938782,0.6161021590232849
1.0,1337,61,-39,kl,84.4,0.21999999999999886,0.17964832484722137,0.37434253096580505,0.5881456136703491
1.0,1337,62,-38,kl,83.92,-0.480000000000004,0.15092816948890686,0.3840039074420929,0.5989936590194702
1.0,1337,63,-37,kl,84.22,0.29999999999999716,0.09147998690605164,0.37355026602745056,0.6197441220283508
1.0,1337,64,-36,kl,84.52,0.29999999999999716,0.24007508158683777,0.39480993151664734,0.6310178637504578
1.0,1337,65,-35,kl,84.7,0.18000000000000682,0.13091112673282623,0.3785400092601776,0.635235071182251
1.0,1337,66,-34,kl,84.48,-0.21999999999999886,0.20032382011413574,0.39746662974357605,0.6873794198036194
1.0,1337,67,-33,kl,84.1,-0.38000000000000966,0.22526469826698303,0.40225645899772644,0.6915251612663269
1.0,1337,68,-32,kl,84.5,0.4000000000000057,0.19996678829193115,0.39539751410484314,0.6658551096916199
1.0,1337,69,-31,kl,84.6,0.09999999999999432,0.26344034075737,0.4198223948478699,0.6238671541213989
1.0,1337,70,-30,kl,84.92,0.3200000000000074,0.17749233543872833,0.39902985095977783,0.6948229074478149
1.0,1337,71,-29,kl,84.58,-0.3400000000000034,0.24515846371650696,0.42060980200767517,0.6165946125984192
1.0,1337,72,-28,kl,85.02,0.4399999999999977,0.2278807908296585,0.42240485548973083,0.7168669700622559
1.0,1337,73,-27,kl,84.98,-0.03999999999999204,0.12437517195940018,0.40118035674095154,0.7052674889564514
1.0,1337,74,-26,kl,84.58,-0.4000000000000057,0.10234302282333374,0.40058544278144836,0.6809784770011902
1.0,1337,75,-25,kl,84.56,-0.01999999999999602,0.1643052101135254,0.4078468084335327,0.711384117603302
1.0,1337,76,-24,kl,84.78,0.21999999999999886,0.19487999379634857,0.43557634949684143,0.686593234539032
1.0,1337,77,-23,kl,84.88,0.09999999999999432,0.2071153074502945,0.418899804353714,0.7262681126594543
1.0,1337,78,-22,kl,84.4,-0.47999999999998977,0.18909743428230286,0.419651061296463,0.7496483325958252
1.0,1337,79,-21,kl,84.7,0.29999999999999716,0.22614601254463196,0.4459463655948639,0.7169585227966309
1.0,1337,80,-20,kl,84.56,-0.14000000000000057,0.16938021779060364,0.4341326355934143,0.7600094676017761
1.0,1337,81,-19,kl,85.18,0.6200000000000045,0.16304171085357666,0.42900288105010986,0.7049067616462708
1.0,1337,82,-18,kl,84.76,-0.4200000000000017,0.17522114515304565,0.432128369808197,0.7359575033187866
1.0,1337,83,-17,kl,84.94,0.1799999999999926,0.1262819617986679,0.4265837073326111,0.6952309012413025
1.0,1337,84,-16,kl,85.12,0.18000000000000682,0.1557382047176361,0.4324670135974884,0.7191484570503235
1.0,1337,85,-15,kl,85.04,-0.0799999999999983,0.16118665039539337,0.4292823374271393,0.7023070454597473
1.0,1337,86,-14,kl,85.08,0.03999999999999204,0.1494530439376831,0.4285059869289398,0.7274476885795593
1.0,1337,87,-13,kl,84.92,-0.1599999999999966,0.17627009749412537,0.43446084856987,0.6929341554641724
1.0,1337,88,-12,kl,85.04,0.12000000000000455,0.18044286966323853,0.43447408080101013,0.7066060304641724
1.0,1337,89,-11,kl,84.96,-0.0800000000000125,0.1651308536529541,0.4326717257499695,0.7261379361152649
1.0,1337,90,-10,kl,84.9,-0.05999999999998806,0.14458918571472168,0.42835044860839844,0.7103068232536316
1.0,1337,91,-9,kl,84.94,0.03999999999999204,0.17122352123260498,0.4345669448375702,0.7133141756057739
1.0,1337,92,-8,kl,85.26,0.3200000000000074,0.17081090807914734,0.43573373556137085,0.7126117944717407
1.0,1337,93,-7,kl,84.9,-0.35999999999999943,0.1334611475467682,0.4309682548046112,0.7108919024467468
1.0,1337,94,-6,kl,85.06,0.1599999999999966,0.18118855357170105,0.44209572672843933,0.6968506574630737
1.0,1337,95,-5,kl,85.24,0.1799999999999926,0.1613932102918625,0.43546271324157715,0.7108003497123718
1.0,1337,96,-4,kl,85.02,-0.21999999999999886,0.14561663568019867,0.43130189180374146,0.7199401259422302
1.0,1337,97,-3,kl,84.96,-0.060000000000002274,0.12663139402866364,0.427988201379776,0.725871741771698
1.0,1337,98,-2,kl,84.82,-0.14000000000000057,0.16992241144180298,0.4349382519721985,0.7365160584449768
1.0,1337,99,-1,kl,85.24,0.4200000000000017,0.14488008618354797,0.4340200126171112,0.7284948229789734
1.0,1337,100,0,kl,84.54,-0.6999999999999886,0.14869099855422974,0.4303613305091858,0.7342181205749512
1.0,1337,101,1,ce,85.38,0.8399999999999892,0.10621895641088486,0.3828803300857544,1.4825502634048462
1.0,1337,102,2,ce,85.36,-0.01999999999999602,0.12373912334442139,0.381984680891037,1.587085247039795
1.0,1337,103,3,ce,85.58,0.21999999999999886,0.1124347448348999,0.37024444341659546,1.6364737749099731
1.0,1337,104,4,ce,85.44,-0.14000000000000057,0.1027493104338646,0.37351465225219727,1.6350266933441162
1.0,1337,105,5,ce,85.58,0.14000000000000057,0.10367455333471298,0.3776737153530121,1.6313698291778564
1.0,1337,106,6,ce,85.62,0.04000000000000625,0.10743802785873413,0.38265109062194824,1.637790560722351
1.0,1337,107,7,ce,85.84,0.21999999999999886,0.10295912623405457,0.37916576862335205,1.6337862014770508
1.0,1337,108,8,ce,85.62,-0.21999999999999886,0.09530101716518402,0.3847043812274933,1.6075494289398193
1.0,1337,109,9,ce,85.88,0.2599999999999909,0.08914456516504288,0.37924960255622864,1.5966578722000122
1.0,1337,110,10,ce,85.8,-0.0799999999999983,0.11289382725954056,0.39434313774108887,1.6087665557861328
1.0,1337,111,11,ce,85.6,-0.20000000000000284,0.10801035165786743,0.3874259293079376,1.6129051446914673
1.0,1337,112,12,ce,85.92,0.3200000000000074,0.11086951196193695,0.3852335512638092,1.6170510053634644
1.0,1337,113,13,ce,85.88,-0.04000000000000625,0.11740127950906754,0.3929111063480377,1.6062746047973633
1.0,1337,114,14,ce,85.92,0.04000000000000625,0.11464814096689224,0.3981599509716034,1.5633515119552612
1.0,1337,115,15,ce,86.1,0.1799999999999926,0.12989041209220886,0.3948267996311188,1.5910534858703613
1.0,1337,116,16,ce,85.84,-0.2599999999999909,0.13382653892040253,0.40462398529052734,1.5555530786514282
1.0,1337,117,17,ce,85.88,0.03999999999999204,0.13948248326778412,0.4034575819969177,1.5525659322738647
1.0,1337,118,18,ce,86.02,0.14000000000000057,0.12747393548488617,0.40553930401802063,1.5330296754837036
1.0,1337,119,19,ce,85.98,-0.03999999999999204,0.13612303137779236,0.4089152216911316,1.5139230489730835
1.0,1337,120,20,ce,86.06,0.0799999999999983,0.1571611911058426,0.41271448135375977,1.571790337562561
1.0,1337,121,21,ce,85.94,-0.12000000000000455,0.13836435973644257,0.4125159978866577,1.516527533531189
1.0,1337,122,22,ce,85.88,-0.060000000000002274,0.12120828032493591,0.4084998369216919,1.5174100399017334
1.0,1337,123,23,ce,85.76,-0.11999999999999034,0.13238117098808289,0.40939199924468994,1.5175244808197021
1.0,1337,124,24,ce,85.78,0.01999999999999602,0.14964407682418823,0.4144746661186218,1.5440794229507446
1.0,1337,125,25,ce,86.08,0.29999999999999716,0.1658020317554474,0.41872847080230713,1.5505703687667847
1.0,1337,126,26,ce,86.12,0.04000000000000625,0.14820651710033417,0.4197176396846771,1.5230640172958374
1.0,1337,127,27,ce,86.14,0.01999999999999602,0.16072267293930054,0.4220517575740814,1.529093861579895
1.0,1337,128,28,ce,86.02,-0.12000000000000455,0.15064015984535217,0.4208792448043823,1.4890180826187134
1.0,1337,129,29,ce,86.0,-0.01999999999999602,0.17840754985809326,0.43085119128227234,1.5068994760513306
1.0,1337,130,30,ce,85.96,-0.04000000000000625,0.17005537450313568,0.43306484818458557,1.468144416809082
1.0,1337,131,31,ce,85.92,-0.03999999999999204,0.18250998854637146,0.4394363760948181,1.4837779998779297
1.0,1337,132,32,ce,85.96,0.03999999999999204,0.1744813621044159,0.430806428194046,1.5154976844787598
1.0,1337,133,33,ce,85.98,0.020000000000010232,0.18990111351013184,0.44622868299484253,1.4956023693084717
1.0,1337,134,34,ce,85.98,0.0,0.18231765925884247,0.44410255551338196,1.4885830879211426
1.0,1337,135,35,ce,86.02,0.03999999999999204,0.17836329340934753,0.44309452176094055,1.4798527956008911
1.0,1337,136,36,ce,86.0,-0.01999999999999602,0.1784707009792328,0.44316601753234863,1.481307864189148
1.0,1337,137,37,ce,86.14,0.14000000000000057,0.1756119579076767,0.44224870204925537,1.4793401956558228
1.0,1337,138,38,ce,86.16,0.01999999999999602,0.1737983077764511,0.4416702091693878,1.475670576095581
1.0,1337,139,39,ce,86.14,-0.01999999999999602,0.17304128408432007,0.4411590099334717,1.4745920896530151
1.0,1337,140,40,ce,86.2,0.060000000000002274,0.17566445469856262,0.4429779350757599,1.4744442701339722
1.0,1337,141,41,ce,86.0,-0.20000000000000284,0.17598801851272583,0.44289693236351013,1.473746657371521
1.0,1337,142,42,ce,86.08,0.0799999999999983,0.17649994790554047,0.4430328905582428,1.4751819372177124
1.0,1337,143,43,ce,86.0,-0.0799999999999983,0.17558173835277557,0.44247880578041077,1.4704911708831787
1.0,1337,144,44,ce,86.22,0.21999999999999886,0.1738336980342865,0.4411359429359436,1.4722506999969482
1.0,1337,145,45,ce,85.94,-0.28000000000000114,0.17390158772468567,0.4404795169830322,1.4767911434173584
1.0,1337,146,46,ce,86.0,0.060000000000002274,0.17535683512687683,0.4418198764324188,1.4710321426391602
1.0,1337,147,47,ce,86.18,0.18000000000000682,0.1722363978624344,0.44146445393562317,1.4669700860977173
1.0,1337,148,48,ce,86.16,-0.020000000000010232,0.17402198910713196,0.4425225853919983,1.4704005718231201
1.0,1337,149,49,ce,86.24,0.0799999999999983,0.17429138720035553,0.4424002468585968,1.4710232019424438
1.0,1337,150,50,ce,86.06,-0.1799999999999926,0.1748160421848297,0.44253841042518616,1.471232533454895
1.0,1337,151,51,ce,86.06,0.0,0.17532217502593994,0.4427081346511841,1.4714488983154297
1.0,1337,152,52,ce,86.12,0.060000000000002274,0.1755046248435974,0.4428004026412964,1.4715999364852905
1.0,1337,153,53,ce,86.26,0.14000000000000057,0.17668619751930237,0.4427509903907776,1.471666932106018
1.0,1337,154,54,ce,86.02,-0.2400000000000091,0.17639543116092682,0.4428424835205078,1.4708985090255737
1.0,1337,155,55,ce,86.16,0.14000000000000057,0.17577826976776123,0.4427601397037506,1.4700785875320435
1.0,1337,156,56,ce,86.1,-0.060000000000002274,0.17494145035743713,0.44253548979759216,1.4697312116622925
1.0,1337,157,57,ce,86.14,0.04000000000000625,0.1752021759748459,0.4426184296607971,1.469839334487915
1.0,1337,158,58,ce,86.2,0.060000000000002274,0.17614223062992096,0.4422791600227356,1.470475435256958
1.0,1337,159,59,ce,86.12,-0.0799999999999983,0.17536941170692444,0.4423989951610565,1.470058798789978
1.0,1337,160,60,ce,86.08,-0.04000000000000625,0.1760040670633316,0.44256591796875,1.4702258110046387
1.0,42,1,-99,kl,45.68,36.26,0.04467502236366272,0.5064656734466553,1.1370631456375122
1.0,42,2,-98,kl,52.42,6.740000000000002,0.6934221386909485,0.6995053887367249,1.5436432361602783
1.0,42,3,-97,kl,62.48,10.059999999999995,0.5687036514282227,0.6719547510147095,1.281981348991394
1.0,42,4,-96,kl,65.98,3.500000000000007,0.7232744693756104,0.5971541404724121,1.424737811088562
1.0,42,5,-95,kl,69.86,3.8799999999999955,0.5553185939788818,0.5232880711555481,1.1190910339355469
1.0,42,6,-94,kl,69.86,0.0,0.7337102890014648,0.5572360754013062,1.2925565242767334
1.0,42,7,-93,kl,72.24,2.3799999999999955,0.6419235467910767,0.5349770188331604,1.0942484140396118
1.0,42,8,-92,kl,74.2,1.960000000000008,0.6403987407684326,0.5113100409507751,1.0909641981124878
1.0,42,9,-91,kl,74.76,0.5600000000000023,0.6655654907226562,0.5182015299797058,1.0692095756530762
1.0,42,10,-90,kl,75.52,0.7599999999999909,0.768619179725647,0.565177857875824,1.2049983739852905
1.0,42,11,-89,kl,77.04,1.5200000000000102,0.36686253547668457,0.40244612097740173,0.7017874121665955
1.0,42,12,-88,kl,75.54,-1.5,0.468940794467926,0.48415032029151917,1.2225590944290161
1.0,42,13,-87,kl,77.74,2.1999999999999886,0.6644842624664307,0.5252910256385803,1.0116068124771118
1.0,42,14,-86,kl,78.14,0.4000000000000057,0.571259081363678,0.49526238441467285,1.0040141344070435
1.0,42,15,-85,kl,79.18,1.0400000000000063,0.4587753415107727,0.4524705111980438,0.8451113104820251
1.0,42,16,-84,kl,78.8,-0.38000000000000966,0.3710147440433502,0.3984241187572479,0.9715979099273682
1.0,42,17,-83,kl,79.48,0.6800000000000068,0.5412619113922119,0.5258787274360657,0.9729802012443542
1.0,42,18,-82,kl,80.48,1.0,0.39761418104171753,0.41871267557144165,0.795024573802948
1.0,42,19,-81,kl,79.4,-1.0799999999999983,0.4557149410247803,0.48250851035118103,1.1400063037872314
1.0,42,20,-80,kl,80.2,0.7999999999999972,0.3191590905189514,0.44837889075279236,1.0110701322555542
1.0,42,21,-79,kl,80.28,0.0799999999999983,0.2952916920185089,0.4622625410556793,0.98731929063797
1.0,42,22,-78,kl,79.6,-0.6800000000000068,0.4396509528160095,0.48270732164382935,1.0857213735580444
1.0,42,23,-77,kl,78.76,-0.8399999999999892,0.4849138855934143,0.46272459626197815,0.9443991184234619
1.0,42,24,-76,kl,79.0,0.23999999999999488,0.46728527545928955,0.4521455764770508,0.9126465916633606
1.0,42,25,-75,kl,80.96,1.9599999999999937,0.46853411197662354,0.4245419204235077,0.7796028852462769
1.0,42,26,-74,kl,80.42,-0.539999999999992,0.4095514416694641,0.4510137140750885,0.9992811679840088
1.0,42,27,-73,kl,80.54,0.12000000000000455,0.411643922328949,0.4390820562839508,0.9926443099975586
1.0,42,28,-72,kl,79.12,-1.4200000000000017,0.5110856294631958,0.48321518301963806,0.9696733355522156
1.0,42,29,-71,kl,81.22,2.0999999999999943,0.3661074936389923,0.4375115931034088,0.871964693069458
1.0,42,30,-70,kl,80.28,-0.9399999999999977,0.2423875778913498,0.41885727643966675,1.0001583099365234
1.0,42,31,-69,kl,80.96,0.6799999999999926,0.45779383182525635,0.4890492856502533,0.9117953181266785
1.0,42,32,-68,kl,81.66,0.7000000000000028,0.4487797021865845,0.4512998163700104,0.781496524810791
1.0,42,33,-67,kl,81.16,-0.5,0.24940802156925201,0.41056591272354126,1.0664352178573608
1.0,42,34,-66,kl,80.18,-0.9799999999999898,0.4959084391593933,0.46553242206573486,0.8465791344642639
1.0,42,35,-65,kl,80.24,0.05999999999998806,0.522760808467865,0.45793288946151733,1.0119354724884033
1.0,42,36,-64,kl,82.54,2.3000000000000114,0.2989448308944702,0.41468381881713867,0.9373500347137451
1.0,42,37,-63,kl,80.26,-2.280000000000001,0.41641101241111755,0.4837873876094818,0.9490863680839539
1.0,42,38,-62,kl,81.98,1.7199999999999989,0.41585466265678406,0.4233543872833252,0.8458463549613953
1.0,42,39,-61,kl,79.56,-2.4200000000000017,0.45225703716278076,0.4447581171989441,0.9693951606750488
1.0,42,40,-60,kl,82.18,2.6200000000000045,0.36682045459747314,0.44303420186042786,0.9240199327468872
1.0,42,41,-59,kl,81.18,-1.0,0.4870397448539734,0.4816642999649048,0.9140734672546387
1.0,42,42,-58,kl,80.16,-1.0200000000000102,0.37317031621932983,0.44424617290496826,0.9084179401397705
1.0,42,43,-57,kl,80.82,0.6599999999999966,0.4791818857192993,0.47308552265167236,0.8164769411087036
1.0,42,44,-56,kl,81.6,0.7800000000000011,0.4477906823158264,0.48386892676353455,0.9256153106689453
1.0,42,45,-55,kl,81.64,0.04000000000000625,0.37490272521972656,0.4413613975048065,1.0532922744750977
1.0,42,46,-54,kl,82.28,0.6400000000000006,0.3487255573272705,0.42334356904029846,0.8266162872314453
1.0,42,47,-53,kl,81.4,-0.8799999999999955,0.5419524908065796,0.5004888772964478,0.8957121968269348
1.0,42,48,-52,kl,79.62,-1.7800000000000011,0.5175415873527527,0.47338902950286865,0.8695181012153625
1.0,42,49,-51,kl,81.14,1.519999999999996,0.6811778545379639,0.5341403484344482,1.0390440225601196
1.0,42,50,-50,kl,79.34,-1.7999999999999972,0.4126758277416229,0.46350452303886414,1.0099074840545654
1.0,42,51,-49,kl,80.48,1.1400000000000006,0.617219090461731,0.5196218490600586,0.9432916045188904
1.0,42,52,-48,kl,81.92,1.4399999999999977,0.400311142206192,0.45077091455459595,0.6948521733283997
1.0,42,53,-47,kl,81.24,-0.6800000000000068,0.6173719167709351,0.49591973423957825,0.8884724378585815
1.0,42,54,-46,kl,81.06,-0.1799999999999926,0.4670467674732208,0.49707984924316406,0.9589982628822327
1.0,42,55,-45,kl,81.02,-0.04000000000000625,0.3551265001296997,0.462259978055954,0.9843454957008362
1.0,42,56,-44,kl,84.5,3.480000000000004,0.28138747811317444,0.39376866817474365,0.6847208142280579
1.0,42,57,-43,kl,84.8,0.29999999999999716,0.3136054277420044,0.39696261286735535,0.6483243703842163
1.0,42,58,-42,kl,84.68,-0.11999999999999034,0.24675822257995605,0.38350439071655273,0.672110378742218
1.0,42,59,-41,kl,85.2,0.519999999999996,0.23808513581752777,0.38312071561813354,0.6883063316345215
1.0,42,60,-40,kl,84.96,-0.2400000000000091,0.22615253925323486,0.38314634561538696,0.6804519295692444
1.0,42,61,-39,kl,85.04,0.0800000000000125,0.19575126469135284,0.39278191328048706,0.6318259239196777
1.0,42,62,-38,kl,85.08,0.03999999999999204,0.26489871740341187,0.40541335940361023,0.6858508586883545
1.0,42,63,-37,kl,85.22,0.14000000000000057,0.21901366114616394,0.39205458760261536,0.665179967880249
1.0,42,64,-36,kl,85.26,0.04000000000000625,0.20252689719200134,0.40432316064834595,0.7601284384727478
1.0,42,65,-35,kl,85.3,0.03999999999999204,0.26290392875671387,0.410576730966568,0.7811312675476074
1.0,42,66,-34,kl,85.34,0.04000000000000625,0.301057904958725,0.42042529582977295,0.7145271897315979
1.0,42,67,-33,kl,85.5,0.1599999999999966,0.28508472442626953,0.41472938656806946,0.7582902312278748
1.0,42,68,-32,kl,85.52,0.01999999999999602,0.27266639471054077,0.4159005284309387,0.7637016177177429
1.0,42,69,-31,kl,85.26,-0.2599999999999909,0.23431611061096191,0.41379809379577637,0.7900123000144958
1.0,42,70,-30,kl,85.34,0.0799999999999983,0.26161617040634155,0.4241379499435425,0.7394745945930481
1.0,42,71,-29,kl,85.64,0.29999999999999716,0.20379352569580078,0.4173499643802643,0.7833419442176819
1.0,42,72,-28,kl,85.4,-0.23999999999999488,0.26421603560447693,0.4499601423740387,0.811435878276825
1.0,42,73,-27,kl,85.64,0.23999999999999488,0.30563855171203613,0.4427106976509094,0.7512163519859314
1.0,42,74,-26,kl,85.56,-0.0799999999999983,0.29659390449523926,0.4481028616428375,0.6920599937438965
1.0,42,75,-25,kl,85.52,-0.04000000000000625,0.2600911259651184,0.4433511197566986,0.722993791103363
